"","country","org_type","flow_type","transaction_type","year","aggregate_type","variable","value"
"1","African Development Bank Group","IFI","Not specified","Disbursements","2018","Donor","Volume",4406.93835201647
"2","Asian Development Bank","IFI","ODA","Disbursements","2018","Donor","Volume",1694.26658453
"3","Asian Development Bank","IFI","OOF","Disbursements","2018","Donor","Volume",10111.03260621
"4","Australia","Bilateral","ODA","Disbursements","2018","Donor","Volume",2847.8364348316
"5","Belgium","Bilateral","ODA","Disbursements","2018","Donor","Volume",1189.44032454369
"6","Canada","Bilateral","ODA","Disbursements","2018","Donor","Volume",2512.0505499453
"7","Canada","Bilateral","OOF","Disbursements","2018","Donor","Volume",93.620606256697
"8","Denmark","Bilateral","ODA","Disbursements","2018","Donor","Volume",2625.14171138155
"9","Denmark","Bilateral","OOF","Disbursements","2018","Donor","Volume",0
"10","EC","Bilateral","ODA","Disbursements","2018","Donor","Volume",12378.7685955342
"11","EC","Bilateral","OOF","Disbursements","2018","Donor","Volume",0.002252659715
"12","EC","Bilateral","Other flows","Disbursements","2018","Donor","Volume",515.200600127095
"13","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2018","Donor","Volume",1081.70028785104
"14","Finland","Bilateral","ODA","Disbursements","2018","Donor","Volume",712.931966260062
"15","Germany","Bilateral","ODA","Disbursements","2018","Donor","Volume",2626.49736200078
"16","Global Fund","Multilateral","ODA","Disbursements","2018","Donor","Volume",3197.05691538
"17","Inter-American Development Bank","IFI","Not specified","Disbursements","2018","Donor","Volume",299.09072
"18","Inter-American Development Bank","IFI","ODA","Disbursements","2018","Donor","Volume",934.516255
"19","Inter-American Development Bank","IFI","OOF","Disbursements","2018","Donor","Volume",8630.331559
"20","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2018","Donor","Volume",1976.31262763364
"21","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2018","Donor","Volume",920.208853594483
"22","Multilateral Investment Fund","IFI","Not specified","Disbursements","2018","Donor","Volume",13.022097
"23","Multilateral Investment Fund","IFI","ODA","Disbursements","2018","Donor","Volume",0.054963
"24","Multilateral Investment Fund","IFI","OOF","Disbursements","2018","Donor","Volume",0.46
"25","Netherlands","Bilateral","Not specified","Disbursements","2018","Donor","Volume",16.436387520665
"26","Netherlands","Bilateral","ODA","Disbursements","2018","Donor","Volume",3856.83336459144
"27","Netherlands","Bilateral","Other flows","Disbursements","2018","Donor","Volume",131.0228486997
"28","New Zealand","Bilateral","ODA","Disbursements","2018","Donor","Volume",479.16203851593
"29","Norway","Bilateral","ODA","Disbursements","2018","Donor","Volume",1838.580069735
"30","Spain","Bilateral","ODA","Disbursements","2018","Donor","Volume",282.757215339811
"31","Sweden","Bilateral","ODA","Disbursements","2018","Donor","Volume",5889.22969229266
"32","Sweden","Bilateral","OOF","Disbursements","2018","Donor","Volume",94.1750674261254
"33","Switzerland","Bilateral","ODA","Disbursements","2018","Donor","Volume",1636.1190387344
"34","UK","Bilateral","ODA","Disbursements","2018","Donor","Volume",15403.13552207
"35","UNDP","Multilateral","ODA","Disbursements","2018","Donor","Volume",4368.327781
"36","UNICEF","Multilateral","ODA","Disbursements","2018","Donor","Volume",5386.84749300001
"37","UNIDO","Multilateral","Not specified","Disbursements","2018","Donor","Volume",189.66409051
"38","Unitaid","Multilateral","OOF","Disbursements","2018","Donor","Volume",177.76522665
"39","Unitaid","Multilateral","Other flows","Disbursements","2018","Donor","Volume",0.977481
"40","UNOCHA","Multilateral","ODA","Disbursements","2018","Donor","Volume",496.538067
"41","UNOCHA","Multilateral","OOF","Disbursements","2018","Donor","Volume",257.509725
"42","UNRWA","Multilateral","Not specified","Disbursements","2018","Donor","Volume",NA
"43","US","Bilateral","ODA","Disbursements","2018","Donor","Volume",18146.51491911
"44","World Bank","IFI","Not specified","Disbursements","2018","Donor","Volume",-0.068965
"45","World Bank","IFI","ODA","Disbursements","2018","Donor","Volume",15817.463475
"46","World Bank","IFI","OOF","Disbursements","2018","Donor","Volume",16256.001303
"47","World Food Programme","Multilateral","ODA","Disbursements","2018","Donor","Volume",6674.533909
"48","African Development Bank Group","IFI","ODA","Commitments","2018","Donor","Volume",11666.2547320909
"49","African Development Bank Group","IFI","OOF","Commitments","2018","Donor","Volume",1238.7785995122
"50","Asian Development Bank","IFI","ODA","Commitments","2018","Donor","Volume",5282.734
"51","Asian Development Bank","IFI","OOF","Commitments","2018","Donor","Volume",13158.79
"52","Belgium","Bilateral","ODA","Commitments","2018","Donor","Volume",553.78380941615
"53","Canada","Bilateral","ODA","Commitments","2018","Donor","Volume",1813.04785214039
"54","Canada","Bilateral","OOF","Commitments","2018","Donor","Volume",55.484224891618
"55","Denmark","Bilateral","ODA","Commitments","2018","Donor","Volume",1875.49463593008
"56","EC","Bilateral","ODA","Commitments","2018","Donor","Volume",12692.2717049804
"57","EC","Bilateral","Other flows","Commitments","2018","Donor","Volume",3658.89380349938
"58","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2018","Donor","Volume",6217.57838768319
"59","Germany","Bilateral","ODA","Commitments","2018","Donor","Volume",11199.9120106717
"60","Global Fund","Multilateral","ODA","Commitments","2018","Donor","Volume",3951.98615331
"61","Inter-American Development Bank","IFI","Not specified","Commitments","2018","Donor","Volume",130
"62","Inter-American Development Bank","IFI","ODA","Commitments","2018","Donor","Volume",1292.503
"63","Inter-American Development Bank","IFI","OOF","Commitments","2018","Donor","Volume",9340.839242
"64","International Finance Corporation","IFI","Other flows","Commitments","2018","Donor","Volume",9277.31
"65","Multilateral Investment Fund","IFI","Not specified","Commitments","2018","Donor","Volume",14.483
"66","Netherlands","Bilateral","Not specified","Commitments","2018","Donor","Volume",8.84088098726
"67","Netherlands","Bilateral","ODA","Commitments","2018","Donor","Volume",3266.73998999825
"68","Netherlands","Bilateral","Other flows","Commitments","2018","Donor","Volume",230.45093313831
"69","New Zealand","Bilateral","ODA","Commitments","2018","Donor","Volume",39.08823415497
"70","Norway","Bilateral","ODA","Commitments","2018","Donor","Volume",2491.832289669
"71","Spain","Bilateral","ODA","Commitments","2018","Donor","Volume",285.947613504231
"72","Sweden","Bilateral","ODA","Commitments","2018","Donor","Volume",6831.73498607776
"73","Switzerland","Bilateral","ODA","Commitments","2018","Donor","Volume",2096.36338788999
"74","UK","Bilateral","ODA","Commitments","2018","Donor","Volume",11644.5044432353
"75","UNFPA","Multilateral","OOF","Commitments","2018","Donor","Volume",34.87959773
"76","UNICEF","Multilateral","ODA","Commitments","2018","Donor","Volume",5248.31235300003
"77","Unitaid","Multilateral","Not specified","Commitments","2018","Donor","Volume",NA
"78","Unitaid","Multilateral","OOF","Commitments","2018","Donor","Volume",80.862152
"79","UNOCHA","Multilateral","OOF","Commitments","2018","Donor","Volume",268.49690081
"80","US","Bilateral","ODA","Commitments","2018","Donor","Volume",35467.7686179101
"81","US","Bilateral","OOF","Commitments","2018","Donor","Volume",11887.25030713
"82","US","Bilateral","Other flows","Commitments","2018","Donor","Volume",5992.29588438
"83","World Bank","IFI","Not specified","Commitments","2018","Donor","Volume",-0.070663
"84","World Bank","IFI","ODA","Commitments","2018","Donor","Volume",23354.938251
"85","World Bank","IFI","OOF","Commitments","2018","Donor","Volume",16037.418655
"86","World Food Programme","Multilateral","ODA","Commitments","2018","Donor","Volume",6674.533909
"87","African Development Bank Group","IFI","Not specified","Disbursements","2019","Donor","Volume",4102.87680485575
"88","Asian Development Bank","IFI","ODA","Disbursements","2019","Donor","Volume",2483.77495593
"89","Asian Development Bank","IFI","OOF","Disbursements","2019","Donor","Volume",11183.57000801
"90","Australia","Bilateral","ODA","Disbursements","2019","Donor","Volume",2848.90202223481
"91","Belgium","Bilateral","ODA","Disbursements","2019","Donor","Volume",1255.90578484299
"92","Canada","Bilateral","ODA","Disbursements","2019","Donor","Volume",2464.20716860174
"93","Canada","Bilateral","OOF","Disbursements","2019","Donor","Volume",57.106207331014
"94","Denmark","Bilateral","ODA","Disbursements","2019","Donor","Volume",2710.85536318758
"95","Denmark","Bilateral","OOF","Disbursements","2019","Donor","Volume",NA
"96","EC","Bilateral","ODA","Disbursements","2019","Donor","Volume",11725.2448609426
"97","EC","Bilateral","OOF","Disbursements","2019","Donor","Volume",NA
"98","EC","Bilateral","Other flows","Disbursements","2019","Donor","Volume",480.642938070746
"99","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2019","Donor","Volume",857.603433373038
"100","Finland","Bilateral","ODA","Disbursements","2019","Donor","Volume",761.885025095612
"101","Germany","Bilateral","ODA","Disbursements","2019","Donor","Volume",2496.99260400729
"102","Global Fund","Multilateral","ODA","Disbursements","2019","Donor","Volume",3512.2336414
"103","Inter-American Development Bank","IFI","Not specified","Disbursements","2019","Donor","Volume",134.600423
"104","Inter-American Development Bank","IFI","ODA","Disbursements","2019","Donor","Volume",698.768683
"105","Inter-American Development Bank","IFI","OOF","Disbursements","2019","Donor","Volume",8009.273727
"106","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2019","Donor","Volume",2014.67062812851
"107","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2019","Donor","Volume",951.720426439617
"108","Multilateral Investment Fund","IFI","Not specified","Disbursements","2019","Donor","Volume",13.221988
"109","Multilateral Investment Fund","IFI","ODA","Disbursements","2019","Donor","Volume",NA
"110","Multilateral Investment Fund","IFI","OOF","Disbursements","2019","Donor","Volume",NA
"111","Netherlands","Bilateral","Not specified","Disbursements","2019","Donor","Volume",26.246819989445
"112","Netherlands","Bilateral","ODA","Disbursements","2019","Donor","Volume",3611.90192274305
"113","Netherlands","Bilateral","Other flows","Disbursements","2019","Donor","Volume",105.430082112729
"114","New Zealand","Bilateral","ODA","Disbursements","2019","Donor","Volume",474.129187867872
"115","Norway","Bilateral","ODA","Disbursements","2019","Donor","Volume",3276.835190718
"116","Spain","Bilateral","ODA","Disbursements","2019","Donor","Volume",296.228780426602
"117","Sweden","Bilateral","ODA","Disbursements","2019","Donor","Volume",5696.47552217029
"118","Sweden","Bilateral","OOF","Disbursements","2019","Donor","Volume",88.7994893664273
"119","Switzerland","Bilateral","ODA","Disbursements","2019","Donor","Volume",1503.3275609472
"120","UK","Bilateral","ODA","Disbursements","2019","Donor","Volume",15548.503509279
"121","UNDP","Multilateral","ODA","Disbursements","2019","Donor","Volume",4265.13989999999
"122","UNICEF","Multilateral","ODA","Disbursements","2019","Donor","Volume",5641.791524
"123","UNIDO","Multilateral","Not specified","Disbursements","2019","Donor","Volume",190.25866697
"124","Unitaid","Multilateral","OOF","Disbursements","2019","Donor","Volume",215.407708
"125","Unitaid","Multilateral","Other flows","Disbursements","2019","Donor","Volume",NA
"126","UNOCHA","Multilateral","ODA","Disbursements","2019","Donor","Volume",533.773271
"127","UNOCHA","Multilateral","OOF","Disbursements","2019","Donor","Volume",248.093259
"128","UNRWA","Multilateral","Not specified","Disbursements","2019","Donor","Volume",945.0999002
"129","US","Bilateral","ODA","Disbursements","2019","Donor","Volume",19482.04816296
"130","World Bank","IFI","Not specified","Disbursements","2019","Donor","Volume",NA
"131","World Bank","IFI","ODA","Disbursements","2019","Donor","Volume",18451.100549
"132","World Bank","IFI","OOF","Disbursements","2019","Donor","Volume",18956.913892
"133","World Food Programme","Multilateral","ODA","Disbursements","2019","Donor","Volume",7627.77375
"134","African Development Bank Group","IFI","ODA","Commitments","2019","Donor","Volume",7482.37058534874
"135","African Development Bank Group","IFI","OOF","Commitments","2019","Donor","Volume",1442.94967629454
"136","Asian Development Bank","IFI","ODA","Commitments","2019","Donor","Volume",4427.765
"137","Asian Development Bank","IFI","OOF","Commitments","2019","Donor","Volume",14183.8876
"138","Belgium","Bilateral","ODA","Commitments","2019","Donor","Volume",1075.65763742496
"139","Canada","Bilateral","ODA","Commitments","2019","Donor","Volume",2323.89151093028
"140","Canada","Bilateral","OOF","Commitments","2019","Donor","Volume",56.4184200254
"141","Denmark","Bilateral","ODA","Commitments","2019","Donor","Volume",1721.5463584461
"142","EC","Bilateral","ODA","Commitments","2019","Donor","Volume",12113.3685595384
"143","EC","Bilateral","Other flows","Commitments","2019","Donor","Volume",2127.23265128094
"144","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2019","Donor","Volume",7660.13823030598
"145","Germany","Bilateral","ODA","Commitments","2019","Donor","Volume",9916.35848123628
"146","Global Fund","Multilateral","ODA","Commitments","2019","Donor","Volume",3143.52789786
"147","Inter-American Development Bank","IFI","Not specified","Commitments","2019","Donor","Volume",195
"148","Inter-American Development Bank","IFI","ODA","Commitments","2019","Donor","Volume",281.125
"149","Inter-American Development Bank","IFI","OOF","Commitments","2019","Donor","Volume",8284.7
"150","International Finance Corporation","IFI","Other flows","Commitments","2019","Donor","Volume",13375.67
"151","Multilateral Investment Fund","IFI","Not specified","Commitments","2019","Donor","Volume",15.775
"152","Netherlands","Bilateral","Not specified","Commitments","2019","Donor","Volume",31.023780409226
"153","Netherlands","Bilateral","ODA","Commitments","2019","Donor","Volume",4639.19822182661
"154","Netherlands","Bilateral","Other flows","Commitments","2019","Donor","Volume",140.083909414427
"155","New Zealand","Bilateral","ODA","Commitments","2019","Donor","Volume",131.740721908128
"156","Norway","Bilateral","ODA","Commitments","2019","Donor","Volume",2743.033802819
"157","Spain","Bilateral","ODA","Commitments","2019","Donor","Volume",303.422711177597
"158","Sweden","Bilateral","ODA","Commitments","2019","Donor","Volume",2678.33098234507
"159","Switzerland","Bilateral","ODA","Commitments","2019","Donor","Volume",1232.8946396032
"160","UK","Bilateral","ODA","Commitments","2019","Donor","Volume",12971.0289146125
"161","UNFPA","Multilateral","OOF","Commitments","2019","Donor","Volume",819.048598950005
"162","UNICEF","Multilateral","ODA","Commitments","2019","Donor","Volume",5446.08492700004
"163","Unitaid","Multilateral","Not specified","Commitments","2019","Donor","Volume",NA
"164","Unitaid","Multilateral","OOF","Commitments","2019","Donor","Volume",239.710212
"165","UNOCHA","Multilateral","OOF","Commitments","2019","Donor","Volume",270.69467599
"166","US","Bilateral","ODA","Commitments","2019","Donor","Volume",35191.0444490401
"167","US","Bilateral","OOF","Commitments","2019","Donor","Volume",11183.05749229
"168","US","Bilateral","Other flows","Commitments","2019","Donor","Volume",25.93821971
"169","World Bank","IFI","Not specified","Commitments","2019","Donor","Volume",NA
"170","World Bank","IFI","ODA","Commitments","2019","Donor","Volume",15722.22284
"171","World Bank","IFI","OOF","Commitments","2019","Donor","Volume",19765.928933
"172","World Food Programme","Multilateral","ODA","Commitments","2019","Donor","Volume",7627.77375
"173","African Development Bank Group","IFI","Not specified","Disbursements","2020","Donor","Volume",6517.76490846828
"174","Asian Development Bank","IFI","ODA","Disbursements","2020","Donor","Volume",13849.86806666
"175","Asian Development Bank","IFI","OOF","Disbursements","2020","Donor","Volume",6739.77265034
"176","Australia","Bilateral","ODA","Disbursements","2020","Donor","Volume",2061.4016680796
"177","Belgium","Bilateral","ODA","Disbursements","2020","Donor","Volume",1314.59270126864
"178","Canada","Bilateral","ODA","Disbursements","2020","Donor","Volume",1938.72163432
"179","Canada","Bilateral","OOF","Disbursements","2020","Donor","Volume",4.093749443162
"180","Denmark","Bilateral","ODA","Disbursements","2020","Donor","Volume",2181.35523735902
"181","Denmark","Bilateral","OOF","Disbursements","2020","Donor","Volume",NA
"182","EC","Bilateral","ODA","Disbursements","2020","Donor","Volume",12922.3354009489
"183","EC","Bilateral","OOF","Disbursements","2020","Donor","Volume",NA
"184","EC","Bilateral","Other flows","Disbursements","2020","Donor","Volume",622.422175890375
"185","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2020","Donor","Volume",1465.28755024693
"186","Finland","Bilateral","ODA","Disbursements","2020","Donor","Volume",NA
"187","Germany","Bilateral","ODA","Disbursements","2020","Donor","Volume",1556.6855795378
"188","Global Fund","Multilateral","ODA","Disbursements","2020","Donor","Volume",4253.52138458
"189","Inter-American Development Bank","IFI","Not specified","Disbursements","2020","Donor","Volume",665.339803
"190","Inter-American Development Bank","IFI","ODA","Disbursements","2020","Donor","Volume",731.322664
"191","Inter-American Development Bank","IFI","OOF","Disbursements","2020","Donor","Volume",11076.862296
"192","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2020","Donor","Volume",1739.26890331349
"193","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2020","Donor","Volume",850.129090557296
"194","Multilateral Investment Fund","IFI","Not specified","Disbursements","2020","Donor","Volume",20.390458
"195","Multilateral Investment Fund","IFI","ODA","Disbursements","2020","Donor","Volume",NA
"196","Multilateral Investment Fund","IFI","OOF","Disbursements","2020","Donor","Volume",NA
"197","Netherlands","Bilateral","Not specified","Disbursements","2020","Donor","Volume",9.092893187925
"198","Netherlands","Bilateral","ODA","Disbursements","2020","Donor","Volume",3827.54665521837
"199","Netherlands","Bilateral","Other flows","Disbursements","2020","Donor","Volume",84.64639092741
"200","New Zealand","Bilateral","ODA","Disbursements","2020","Donor","Volume",490.71553887772
"201","Norway","Bilateral","ODA","Disbursements","2020","Donor","Volume",2431.8545337464
"202","Spain","Bilateral","ODA","Disbursements","2020","Donor","Volume",235.414950597585
"203","Sweden","Bilateral","ODA","Disbursements","2020","Donor","Volume",4547.23940050765
"204","Sweden","Bilateral","OOF","Disbursements","2020","Donor","Volume",NA
"205","Switzerland","Bilateral","ODA","Disbursements","2020","Donor","Volume",1873.71458109867
"206","UK","Bilateral","ODA","Disbursements","2020","Donor","Volume",12454.8583973482
"207","UNDP","Multilateral","ODA","Disbursements","2020","Donor","Volume",4345.849284
"208","UNICEF","Multilateral","ODA","Disbursements","2020","Donor","Volume",5680.800324
"209","UNIDO","Multilateral","Not specified","Disbursements","2020","Donor","Volume",177.672671649999
"210","Unitaid","Multilateral","OOF","Disbursements","2020","Donor","Volume",223.345299
"211","Unitaid","Multilateral","Other flows","Disbursements","2020","Donor","Volume",NA
"212","UNOCHA","Multilateral","ODA","Disbursements","2020","Donor","Volume",780.514404
"213","UNOCHA","Multilateral","OOF","Disbursements","2020","Donor","Volume",154.142747
"214","UNRWA","Multilateral","Not specified","Disbursements","2020","Donor","Volume",1566.13866690667
"215","US","Bilateral","ODA","Disbursements","2020","Donor","Volume",17787.28427097
"216","World Bank","IFI","Not specified","Disbursements","2020","Donor","Volume",NA
"217","World Bank","IFI","ODA","Disbursements","2020","Donor","Volume",21060.733264
"218","World Bank","IFI","OOF","Disbursements","2020","Donor","Volume",21031.371599
"219","World Food Programme","Multilateral","ODA","Disbursements","2020","Donor","Volume",8079.460295
"220","African Development Bank Group","IFI","ODA","Commitments","2020","Donor","Volume",10227.657164846
