"","country","org_type","flow_type","transaction_type","year","aggregate_type","variable","value"
"221","African Development Bank Group","IFI","OOF","Commitments","2020","Donor","Volume",1108.17873474778
"222","Asian Development Bank","IFI","ODA","Commitments","2020","Donor","Volume",25990.351604
"223","Asian Development Bank","IFI","OOF","Commitments","2020","Donor","Volume",150
"224","Belgium","Bilateral","ODA","Commitments","2020","Donor","Volume",3415.65544325129
"225","Canada","Bilateral","ODA","Commitments","2020","Donor","Volume",1163.67757153917
"226","Canada","Bilateral","OOF","Commitments","2020","Donor","Volume",0.319178914176
"227","Denmark","Bilateral","ODA","Commitments","2020","Donor","Volume",1746.70631565034
"228","EC","Bilateral","ODA","Commitments","2020","Donor","Volume",11172.249901053
"229","EC","Bilateral","Other flows","Commitments","2020","Donor","Volume",2227.01129670225
"230","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2020","Donor","Volume",8721.43336974497
"231","Germany","Bilateral","ODA","Commitments","2020","Donor","Volume",3107.45616944917
"232","Global Fund","Multilateral","ODA","Commitments","2020","Donor","Volume",3890.48355538
"233","Inter-American Development Bank","IFI","Not specified","Commitments","2020","Donor","Volume",630
"234","Inter-American Development Bank","IFI","ODA","Commitments","2020","Donor","Volume",405.01
"235","Inter-American Development Bank","IFI","OOF","Commitments","2020","Donor","Volume",6142.1
"236","International Finance Corporation","IFI","Other flows","Commitments","2020","Donor","Volume",5670.89
"237","Multilateral Investment Fund","IFI","Not specified","Commitments","2020","Donor","Volume",12.75
"238","Netherlands","Bilateral","Not specified","Commitments","2020","Donor","Volume",7.37669329074
"239","Netherlands","Bilateral","ODA","Commitments","2020","Donor","Volume",4528.02706160553
"240","Netherlands","Bilateral","Other flows","Commitments","2020","Donor","Volume",43.68452467437
"241","New Zealand","Bilateral","ODA","Commitments","2020","Donor","Volume",338.84041455004
"242","Norway","Bilateral","ODA","Commitments","2020","Donor","Volume",3151.9458636372
"243","Spain","Bilateral","ODA","Commitments","2020","Donor","Volume",229.806200246895
"244","Sweden","Bilateral","ODA","Commitments","2020","Donor","Volume",3365.52356604448
"245","Switzerland","Bilateral","ODA","Commitments","2020","Donor","Volume",1400.019738848
"246","UK","Bilateral","ODA","Commitments","2020","Donor","Volume",6935.40963436351
"247","UNFPA","Multilateral","OOF","Commitments","2020","Donor","Volume",223.10368313
"248","UNICEF","Multilateral","ODA","Commitments","2020","Donor","Volume",5437.51652499997
"249","Unitaid","Multilateral","Not specified","Commitments","2020","Donor","Volume",6.962027
"250","Unitaid","Multilateral","OOF","Commitments","2020","Donor","Volume",55.172086
"251","UNOCHA","Multilateral","OOF","Commitments","2020","Donor","Volume",284.81690947
"252","US","Bilateral","ODA","Commitments","2020","Donor","Volume",23872.9944801901
"253","US","Bilateral","OOF","Commitments","2020","Donor","Volume",7.98487363
"254","US","Bilateral","Other flows","Commitments","2020","Donor","Volume",2.565
"255","World Bank","IFI","Not specified","Commitments","2020","Donor","Volume",NA
"256","World Bank","IFI","ODA","Commitments","2020","Donor","Volume",25425.965732
"257","World Bank","IFI","OOF","Commitments","2020","Donor","Volume",16016.920565
"258","World Food Programme","Multilateral","ODA","Commitments","2020","Donor","Volume",8079.460295
"259","African Development Bank Group","IFI","Not specified","Disbursements","2018","Donor","Proportion",1
"260","Asian Development Bank","IFI","ODA","Disbursements","2018","Donor","Proportion",0.143517462552662
"261","Asian Development Bank","IFI","OOF","Disbursements","2018","Donor","Proportion",0.856482537447338
"262","Australia","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"263","Belgium","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"264","Canada","Bilateral","ODA","Disbursements","2018","Donor","Proportion",0.964070444563251
"265","Canada","Bilateral","OOF","Disbursements","2018","Donor","Proportion",0.0359295554367488
"266","Denmark","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"267","Denmark","Bilateral","OOF","Disbursements","2018","Donor","Proportion",0
"268","EC","Bilateral","ODA","Disbursements","2018","Donor","Proportion",0.960043121325982
"269","EC","Bilateral","OOF","Disbursements","2018","Donor","Proportion",1.74706429592205e-07
"270","EC","Bilateral","Other flows","Disbursements","2018","Donor","Proportion",0.039956703967588
"271","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2018","Donor","Proportion",1
"272","Finland","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"273","Germany","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"274","Global Fund","Multilateral","ODA","Disbursements","2018","Donor","Proportion",1
"275","Inter-American Development Bank","IFI","Not specified","Disbursements","2018","Donor","Proportion",0.0303216325780077
"276","Inter-American Development Bank","IFI","ODA","Disbursements","2018","Donor","Proportion",0.0947406810959757
"277","Inter-American Development Bank","IFI","OOF","Disbursements","2018","Donor","Proportion",0.874937686326017
"278","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2018","Donor","Proportion",1
"279","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2018","Donor","Proportion",1
"280","Multilateral Investment Fund","IFI","Not specified","Disbursements","2018","Donor","Proportion",0.961959022121495
"281","Multilateral Investment Fund","IFI","ODA","Disbursements","2018","Donor","Proportion",0.00406018736712403
"282","Multilateral Investment Fund","IFI","OOF","Disbursements","2018","Donor","Proportion",0.0339807905113814
"283","Netherlands","Bilateral","Not specified","Disbursements","2018","Donor","Proportion",0.00410469192918939
"284","Netherlands","Bilateral","ODA","Disbursements","2018","Donor","Proportion",0.963174710012333
"285","Netherlands","Bilateral","Other flows","Disbursements","2018","Donor","Proportion",0.0327205980584779
"286","New Zealand","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"287","Norway","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"288","Spain","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"289","Sweden","Bilateral","ODA","Disbursements","2018","Donor","Proportion",0.984260622303186
"290","Sweden","Bilateral","OOF","Disbursements","2018","Donor","Proportion",0.0157393776968135
"291","Switzerland","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"292","UK","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"293","UNDP","Multilateral","ODA","Disbursements","2018","Donor","Proportion",1
"294","UNICEF","Multilateral","ODA","Disbursements","2018","Donor","Proportion",1
"295","UNIDO","Multilateral","Not specified","Disbursements","2018","Donor","Proportion",1
"296","Unitaid","Multilateral","OOF","Disbursements","2018","Donor","Proportion",0.994531351724211
"297","Unitaid","Multilateral","Other flows","Disbursements","2018","Donor","Proportion",0.00546864827578883
"298","UNOCHA","Multilateral","ODA","Disbursements","2018","Donor","Proportion",0.658496811830728
"299","UNOCHA","Multilateral","OOF","Disbursements","2018","Donor","Proportion",0.341503188169272
"300","UNRWA","Multilateral","Not specified","Disbursements","2018","Donor","Proportion",NA
"301","US","Bilateral","ODA","Disbursements","2018","Donor","Proportion",1
"302","World Bank","IFI","Not specified","Disbursements","2018","Donor","Proportion",-2.15022445400206e-06
"303","World Bank","IFI","ODA","Disbursements","2018","Donor","Proportion",0.493164601815841
"304","World Bank","IFI","OOF","Disbursements","2018","Donor","Proportion",0.506837548408613
"305","World Food Programme","Multilateral","ODA","Disbursements","2018","Donor","Proportion",1
"306","African Development Bank Group","IFI","ODA","Commitments","2018","Donor","Proportion",0.904008105389503
"307","African Development Bank Group","IFI","OOF","Commitments","2018","Donor","Proportion",0.0959918946104973
"308","Asian Development Bank","IFI","ODA","Commitments","2018","Donor","Proportion",0.286458646259387
"309","Asian Development Bank","IFI","OOF","Commitments","2018","Donor","Proportion",0.713541353740613
"310","Belgium","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"311","Canada","Bilateral","ODA","Commitments","2018","Donor","Proportion",0.970305982127024
"312","Canada","Bilateral","OOF","Commitments","2018","Donor","Proportion",0.0296940178729763
"313","Denmark","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"314","EC","Bilateral","ODA","Commitments","2018","Donor","Proportion",0.776230397667869
"315","EC","Bilateral","Other flows","Commitments","2018","Donor","Proportion",0.223769602332131
"316","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2018","Donor","Proportion",1
"317","Germany","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"318","Global Fund","Multilateral","ODA","Commitments","2018","Donor","Proportion",1
"319","Inter-American Development Bank","IFI","Not specified","Commitments","2018","Donor","Proportion",0.012078032740864
"320","Inter-American Development Bank","IFI","ODA","Commitments","2018","Donor","Proportion",0.120083796551268
"321","Inter-American Development Bank","IFI","OOF","Commitments","2018","Donor","Proportion",0.867838170707868
"322","International Finance Corporation","IFI","Other flows","Commitments","2018","Donor","Proportion",1
"323","Multilateral Investment Fund","IFI","Not specified","Commitments","2018","Donor","Proportion",1
"324","Netherlands","Bilateral","Not specified","Commitments","2018","Donor","Proportion",0.0025216203050016
"325","Netherlands","Bilateral","ODA","Commitments","2018","Donor","Proportion",0.931748532958511
"326","Netherlands","Bilateral","Other flows","Commitments","2018","Donor","Proportion",0.0657298467364877
"327","New Zealand","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"328","Norway","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"329","Spain","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"330","Sweden","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"331","Switzerland","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"332","UK","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"333","UNFPA","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"334","UNICEF","Multilateral","ODA","Commitments","2018","Donor","Proportion",1
"335","Unitaid","Multilateral","Not specified","Commitments","2018","Donor","Proportion",NA
"336","Unitaid","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"337","UNOCHA","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"338","US","Bilateral","ODA","Commitments","2018","Donor","Proportion",0.664846370330287
"339","US","Bilateral","OOF","Commitments","2018","Donor","Proportion",0.222827528425685
"340","US","Bilateral","Other flows","Commitments","2018","Donor","Proportion",0.112326101244029
"341","World Bank","IFI","Not specified","Commitments","2018","Donor","Proportion",-1.79382835421381e-06
"342","World Bank","IFI","ODA","Commitments","2018","Donor","Proportion",0.592881004847749
"343","World Bank","IFI","OOF","Commitments","2018","Donor","Proportion",0.407120788980605
"344","World Food Programme","Multilateral","ODA","Commitments","2018","Donor","Proportion",1
"345","African Development Bank Group","IFI","Not specified","Disbursements","2019","Donor","Proportion",1
"346","Asian Development Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.181730611357451
"347","Asian Development Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.818269388642549
"348","Australia","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"349","Belgium","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"350","Canada","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.977350611044179
"351","Canada","Bilateral","OOF","Disbursements","2019","Donor","Proportion",0.0226493889558206
"352","Denmark","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"353","Denmark","Bilateral","OOF","Disbursements","2019","Donor","Proportion",NA
"354","EC","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.960622041920654
"355","EC","Bilateral","OOF","Disbursements","2019","Donor","Proportion",NA
"356","EC","Bilateral","Other flows","Disbursements","2019","Donor","Proportion",0.0393779580793458
"357","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2019","Donor","Proportion",1
"358","Finland","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"359","Germany","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"360","Global Fund","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"361","Inter-American Development Bank","IFI","Not specified","Disbursements","2019","Donor","Proportion",0.0152217414569412
"362","Inter-American Development Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.0790226062724431
"363","Inter-American Development Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.905755652270616
"364","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"365","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"366","Multilateral Investment Fund","IFI","Not specified","Disbursements","2019","Donor","Proportion",1
"367","Multilateral Investment Fund","IFI","ODA","Disbursements","2019","Donor","Proportion",NA
"368","Multilateral Investment Fund","IFI","OOF","Disbursements","2019","Donor","Proportion",NA
"369","Netherlands","Bilateral","Not specified","Disbursements","2019","Donor","Proportion",0.00701115729559405
"370","Netherlands","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.964825930409621
"371","Netherlands","Bilateral","Other flows","Disbursements","2019","Donor","Proportion",0.0281629122947846
"372","New Zealand","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"373","Norway","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"374","Spain","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"375","Sweden","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.984650774735972
"376","Sweden","Bilateral","OOF","Disbursements","2019","Donor","Proportion",0.0153492252640277
"377","Switzerland","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"378","UK","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"379","UNDP","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"380","UNICEF","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"381","UNIDO","Multilateral","Not specified","Disbursements","2019","Donor","Proportion",1
"382","Unitaid","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"383","Unitaid","Multilateral","Other flows","Disbursements","2019","Donor","Proportion",NA
"384","UNOCHA","Multilateral","ODA","Disbursements","2019","Donor","Proportion",0.682691035514719
"385","UNOCHA","Multilateral","OOF","Disbursements","2019","Donor","Proportion",0.317308964485281
"386","UNRWA","Multilateral","Not specified","Disbursements","2019","Donor","Proportion",1
"387","US","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"388","World Bank","IFI","Not specified","Disbursements","2019","Donor","Proportion",NA
"389","World Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.493239238294807
"390","World Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.506760761705192
"391","World Food Programme","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"392","African Development Bank Group","IFI","ODA","Commitments","2019","Donor","Proportion",0.838330767524876
"393","African Development Bank Group","IFI","OOF","Commitments","2019","Donor","Proportion",0.161669232475124
"394","Asian Development Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.237902839428671
"395","Asian Development Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.762097160571329
"396","Belgium","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"397","Canada","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.976297868066808
"398","Canada","Bilateral","OOF","Commitments","2019","Donor","Proportion",0.0237021319331926
"399","Denmark","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"400","EC","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.850621991319807
"401","EC","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.149378008680193
"402","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2019","Donor","Proportion",1
"403","Germany","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"404","Global Fund","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"405","Inter-American Development Bank","IFI","Not specified","Commitments","2019","Donor","Proportion",0.0222581777401101
"406","Inter-American Development Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.0320888729086587
"407","Inter-American Development Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.945652949351231
"408","International Finance Corporation","IFI","Other flows","Commitments","2019","Donor","Proportion",1
"409","Multilateral Investment Fund","IFI","Not specified","Commitments","2019","Donor","Proportion",1
"410","Netherlands","Bilateral","Not specified","Commitments","2019","Donor","Proportion",0.00644944021836289
"411","Netherlands","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.964428937999714
"412","Netherlands","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.0291216217819229
"413","New Zealand","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"414","Norway","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"415","Spain","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"416","Sweden","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"417","Switzerland","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"418","UK","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"419","UNFPA","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"420","UNICEF","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"421","Unitaid","Multilateral","Not specified","Commitments","2019","Donor","Proportion",NA
"422","Unitaid","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"423","UNOCHA","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"424","US","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.758427025642714
"425","US","Bilateral","OOF","Commitments","2019","Donor","Proportion",0.241013961485315
"426","US","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.000559012871971156
"427","World Bank","IFI","Not specified","Commitments","2019","Donor","Proportion",NA
"428","World Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.443027378280143
"429","World Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.556972621719857
"430","World Food Programme","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"431","African Development Bank Group","IFI","Not specified","Disbursements","2020","Donor","Proportion",1
"432","Asian Development Bank","IFI","ODA","Disbursements","2020","Donor","Proportion",0.672661959333013
"433","Asian Development Bank","IFI","OOF","Disbursements","2020","Donor","Proportion",0.327338040666987
"434","Australia","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"435","Belgium","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"436","Canada","Bilateral","ODA","Disbursements","2020","Donor","Proportion",0.997892877790975
"437","Canada","Bilateral","OOF","Disbursements","2020","Donor","Proportion",0.00210712220902459
"438","Denmark","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"439","Denmark","Bilateral","OOF","Disbursements","2020","Donor","Proportion",NA
"440","EC","Bilateral","ODA","Disbursements","2020","Donor","Proportion",0.954047005097036
"441","EC","Bilateral","OOF","Disbursements","2020","Donor","Proportion",NA
