"country","Transaction type","year","month","Value US$bn","monthname","yyyymm","Organisation type"
"African Development Bank Group","Commitments",2020,12,0.350633578041239,"Dec","Dec-2020","IFI"
"African Development Bank Group","Commitments",2021,1,0,"Jan","Jan-2021","IFI"
"African Development Bank Group","Commitments",2021,2,0,"Feb","Feb-2021","IFI"
"African Development Bank Group","Commitments",2021,3,0,"Mar","Mar-2021","IFI"
"African Development Bank Group","Commitments",2021,4,0,"Apr","Apr-2021","IFI"
"African Development Bank Group","Commitments",2021,5,0,"May","May-2021","IFI"
"African Development Bank Group","Commitments",2021,6,0,"Jun","Jun-2021","IFI"
"African Development Bank Group","Commitments",2021,7,0,"Jul","Jul-2021","IFI"
"African Development Bank Group","Commitments",2021,8,0,"Aug","Aug-2021","IFI"
"African Development Bank Group","Commitments",2021,9,0,"Sep","Sep-2021","IFI"
"African Development Bank Group","Commitments",2021,10,0,"Oct","Oct-2021","IFI"
"African Development Bank Group","Commitments",2021,11,0,"Nov","Nov-2021","IFI"
"African Development Bank Group","Disbursements",2020,12,0.812765852918432,"Dec","Dec-2020","IFI"
"African Development Bank Group","Disbursements",2021,1,0,"Jan","Jan-2021","IFI"
"African Development Bank Group","Disbursements",2021,2,0,"Feb","Feb-2021","IFI"
"African Development Bank Group","Disbursements",2021,3,0,"Mar","Mar-2021","IFI"
"African Development Bank Group","Disbursements",2021,4,0,"Apr","Apr-2021","IFI"
"African Development Bank Group","Disbursements",2021,5,0,"May","May-2021","IFI"
"African Development Bank Group","Disbursements",2021,6,0,"Jun","Jun-2021","IFI"
"African Development Bank Group","Disbursements",2021,7,0,"Jul","Jul-2021","IFI"
"African Development Bank Group","Disbursements",2021,8,0,"Aug","Aug-2021","IFI"
"African Development Bank Group","Disbursements",2021,9,0,"Sep","Sep-2021","IFI"
"African Development Bank Group","Disbursements",2021,10,0,"Oct","Oct-2021","IFI"
"African Development Bank Group","Disbursements",2021,11,0,"Nov","Nov-2021","IFI"
"Asian Development Bank","Commitments",2020,12,5.6740515922041,"Dec","Dec-2020","IFI"
"Asian Development Bank","Commitments",2021,1,0.065,"Jan","Jan-2021","IFI"
"Asian Development Bank","Commitments",2021,2,0.15,"Feb","Feb-2021","IFI"
"Asian Development Bank","Commitments",2021,3,0.97,"Mar","Mar-2021","IFI"
"Asian Development Bank","Commitments",2021,4,0.1,"Apr","Apr-2021","IFI"
"Asian Development Bank","Commitments",2021,5,0.682,"May","May-2021","IFI"
"Asian Development Bank","Commitments",2021,6,0.00638,"Jun","Jun-2021","IFI"
"Asian Development Bank","Commitments",2021,7,0,"Jul","Jul-2021","IFI"
"Asian Development Bank","Commitments",2021,8,1.188,"Aug","Aug-2021","IFI"
"Asian Development Bank","Commitments",2021,9,0.04,"Sep","Sep-2021","IFI"
"Asian Development Bank","Commitments",2021,10,1.0605,"Oct","Oct-2021","IFI"
"Asian Development Bank","Commitments",2021,11,0.94,"Nov","Nov-2021","IFI"
"Asian Development Bank","Disbursements",2020,12,4.93190698219983,"Dec","Dec-2020","IFI"
"Asian Development Bank","Disbursements",2021,1,1.18287901437,"Jan","Jan-2021","IFI"
"Asian Development Bank","Disbursements",2021,2,1.00062601022,"Feb","Feb-2021","IFI"
"Asian Development Bank","Disbursements",2021,3,1.43864519101,"Mar","Mar-2021","IFI"
"Asian Development Bank","Disbursements",2021,4,1.00011358474,"Apr","Apr-2021","IFI"
"Asian Development Bank","Disbursements",2021,5,0.50851635656,"May","May-2021","IFI"
"Asian Development Bank","Disbursements",2021,6,1.0770018625,"Jun","Jun-2021","IFI"
"Asian Development Bank","Disbursements",2021,7,0.92439430511,"Jul","Jul-2021","IFI"
"Asian Development Bank","Disbursements",2021,8,0.75668802636,"Aug","Aug-2021","IFI"
"Asian Development Bank","Disbursements",2021,9,1.52605587416,"Sep","Sep-2021","IFI"
"Asian Development Bank","Disbursements",2021,10,0.75149027352,"Oct","Oct-2021","IFI"
"Asian Development Bank","Disbursements",2021,11,1.49722991886,"Nov","Nov-2021","IFI"
"Australia","Disbursements",2020,12,0,"Dec","Dec-2020","Bilateral"
"Australia","Disbursements",2021,1,0,"Jan","Jan-2021","Bilateral"
"Australia","Disbursements",2021,2,0,"Feb","Feb-2021","Bilateral"
"Australia","Disbursements",2021,3,0,"Mar","Mar-2021","Bilateral"
"Australia","Disbursements",2021,4,0,"Apr","Apr-2021","Bilateral"
"Australia","Disbursements",2021,5,0,"May","May-2021","Bilateral"
"Australia","Disbursements",2021,6,0,"Jun","Jun-2021","Bilateral"
"Australia","Disbursements",2021,7,0,"Jul","Jul-2021","Bilateral"
"Australia","Disbursements",2021,8,0,"Aug","Aug-2021","Bilateral"
"Australia","Disbursements",2021,9,0,"Sep","Sep-2021","Bilateral"
"Australia","Disbursements",2021,10,0,"Oct","Oct-2021","Bilateral"
"Australia","Disbursements",2021,11,0,"Nov","Nov-2021","Bilateral"
"Belgium","Commitments",2020,12,0.42057356993334,"Dec","Dec-2020","Bilateral"
"Belgium","Commitments",2021,1,0.692765678024757,"Jan","Jan-2021","Bilateral"
"Belgium","Commitments",2021,2,0.617895012638646,"Feb","Feb-2021","Bilateral"
"Belgium","Commitments",2021,3,0.05544578386782,"Mar","Mar-2021","Bilateral"
"Belgium","Commitments",2021,4,0.929448792829053,"Apr","Apr-2021","Bilateral"
"Belgium","Commitments",2021,5,0.388960361264673,"May","May-2021","Bilateral"
"Belgium","Commitments",2021,6,0.067159161515475,"Jun","Jun-2021","Bilateral"
"Belgium","Commitments",2021,7,0.584099434813905,"Jul","Jul-2021","Bilateral"
"Belgium","Commitments",2021,8,0.015572134496781,"Aug","Aug-2021","Bilateral"
"Belgium","Commitments",2021,9,0.090797919285771,"Sep","Sep-2021","Bilateral"
"Belgium","Commitments",2021,10,0.260644325735223,"Oct","Oct-2021","Bilateral"
"Belgium","Commitments",2021,11,0.201298294206135,"Nov","Nov-2021","Bilateral"
"Belgium","Disbursements",2020,12,0.174662626691655,"Dec","Dec-2020","Bilateral"
"Belgium","Disbursements",2021,1,0.109379403135027,"Jan","Jan-2021","Bilateral"
"Belgium","Disbursements",2021,2,0.151814479676688,"Feb","Feb-2021","Bilateral"
"Belgium","Disbursements",2021,3,0.171223478648019,"Mar","Mar-2021","Bilateral"
"Belgium","Disbursements",2021,4,0.08208591581205,"Apr","Apr-2021","Bilateral"
"Belgium","Disbursements",2021,5,0.057790428628635,"May","May-2021","Bilateral"
"Belgium","Disbursements",2021,6,0.16957927683414,"Jun","Jun-2021","Bilateral"
"Belgium","Disbursements",2021,7,0.056359238307525,"Jul","Jul-2021","Bilateral"
"Belgium","Disbursements",2021,8,0.021105834234885,"Aug","Aug-2021","Bilateral"
"Belgium","Disbursements",2021,9,0.130259107130022,"Sep","Sep-2021","Bilateral"
"Belgium","Disbursements",2021,10,0.076899971754621,"Oct","Oct-2021","Bilateral"
"Belgium","Disbursements",2021,11,0.150534656922249,"Nov","Nov-2021","Bilateral"
"Canada","Commitments",2020,12,0.0276791071688,"Dec","Dec-2020","Bilateral"
"Canada","Commitments",2021,1,0.056738500437894,"Jan","Jan-2021","Bilateral"
"Canada","Commitments",2021,2,0.051758045335863,"Feb","Feb-2021","Bilateral"
"Canada","Commitments",2021,3,1.06760672082792,"Mar","Mar-2021","Bilateral"
"Canada","Commitments",2021,4,0.062041393029,"Apr","Apr-2021","Bilateral"
"Canada","Commitments",2021,5,0.034352676195,"May","May-2021","Bilateral"
"Canada","Commitments",2021,6,0.026717727722166,"Jun","Jun-2021","Bilateral"
"Canada","Commitments",2021,7,0.0967504816986,"Jul","Jul-2021","Bilateral"
"Canada","Commitments",2021,8,0.0402888681666,"Aug","Aug-2021","Bilateral"
"Canada","Commitments",2021,9,0.1029252648726,"Sep","Sep-2021","Bilateral"
"Canada","Commitments",2021,10,0.0917313486096,"Oct","Oct-2021","Bilateral"
"Canada","Commitments",2021,11,0.0232965656952,"Nov","Nov-2021","Bilateral"
"Canada","Disbursements",2020,12,0.135313019868076,"Dec","Dec-2020","Bilateral"
"Canada","Disbursements",2021,1,0.220344852246174,"Jan","Jan-2021","Bilateral"
"Canada","Disbursements",2021,2,0.171997164506316,"Feb","Feb-2021","Bilateral"
"Canada","Disbursements",2021,3,1.07631450428801,"Mar","Mar-2021","Bilateral"
"Canada","Disbursements",2021,4,0.062985421310262,"Apr","Apr-2021","Bilateral"
"Canada","Disbursements",2021,5,0.086707746227319,"May","May-2021","Bilateral"
"Canada","Disbursements",2021,6,0.0910774741651349,"Jun","Jun-2021","Bilateral"
"Canada","Disbursements",2021,7,0.05126499353931,"Jul","Jul-2021","Bilateral"
"Canada","Disbursements",2021,8,0.052190907048909,"Aug","Aug-2021","Bilateral"
"Canada","Disbursements",2021,9,0.104449466238972,"Sep","Sep-2021","Bilateral"
"Canada","Disbursements",2021,10,0.060555903142338,"Oct","Oct-2021","Bilateral"
"Canada","Disbursements",2021,11,0.067072251927396,"Nov","Nov-2021","Bilateral"
"Denmark","Commitments",2020,12,0.551986590845252,"Dec","Dec-2020","Bilateral"
"Denmark","Commitments",2021,1,0.311027224902396,"Jan","Jan-2021","Bilateral"
"Denmark","Commitments",2021,2,0.1747184208444,"Feb","Feb-2021","Bilateral"
"Denmark","Commitments",2021,3,0.224089695803964,"Mar","Mar-2021","Bilateral"
"Denmark","Commitments",2021,4,0.162030550716,"Apr","Apr-2021","Bilateral"
"Denmark","Commitments",2021,5,0.0298967973564,"May","May-2021","Bilateral"
"Denmark","Commitments",2021,6,0.1848960482412,"Jun","Jun-2021","Bilateral"
"Denmark","Commitments",2021,7,0.065237153989236,"Jul","Jul-2021","Bilateral"
"Denmark","Commitments",2021,8,0.055364115078,"Aug","Aug-2021","Bilateral"
"Denmark","Commitments",2021,9,0.0897493724694,"Sep","Sep-2021","Bilateral"
"Denmark","Commitments",2021,10,0.005577675853008,"Oct","Oct-2021","Bilateral"
"Denmark","Commitments",2021,11,0.0233439693648,"Nov","Nov-2021","Bilateral"
"Denmark","Disbursements",2020,12,1.31511366424747,"Dec","Dec-2020","Bilateral"
"Denmark","Disbursements",2021,1,0.144933062626056,"Jan","Jan-2021","Bilateral"
"Denmark","Disbursements",2021,2,0.30643573113798,"Feb","Feb-2021","Bilateral"
"Denmark","Disbursements",2021,3,0.292312814461848,"Mar","Mar-2021","Bilateral"
"Denmark","Disbursements",2021,4,0.088558085262444,"Apr","Apr-2021","Bilateral"
"Denmark","Disbursements",2021,5,0.0812553003958559,"May","May-2021","Bilateral"
"Denmark","Disbursements",2021,6,0.219692671497192,"Jun","Jun-2021","Bilateral"
"Denmark","Disbursements",2021,7,0.151849562758992,"Jul","Jul-2021","Bilateral"
"Denmark","Disbursements",2021,8,0.089215502798508,"Aug","Aug-2021","Bilateral"
"Denmark","Disbursements",2021,9,0.157711700501292,"Sep","Sep-2021","Bilateral"
"Denmark","Disbursements",2021,10,0.03067868221884,"Oct","Oct-2021","Bilateral"
"Denmark","Disbursements",2021,11,0.104294742468264,"Nov","Nov-2021","Bilateral"
"European Bank for Reconstruction and Development","Commitments",2020,12,1.27415124399096,"Dec","Dec-2020","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,1,0.202630968242064,"Jan","Jan-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,2,0.242056432460565,"Feb","Feb-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,3,0.646012189343862,"Mar","Mar-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,4,0.517655382022611,"Apr","Apr-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,5,0.208231737677631,"May","May-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,6,1.13338752936785,"Jun","Jun-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,7,0.862866975177036,"Jul","Jul-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,8,0.463512371954346,"Aug","Aug-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,9,0.863231197257288,"Sep","Sep-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,10,0.16088238625005,"Oct","Oct-2021","IFI"
"European Bank for Reconstruction and Development","Commitments",2021,11,0,"Nov","Nov-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2020,12,0.135954952735005,"Dec","Dec-2020","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,1,0.061829425460817,"Jan","Jan-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,2,0.304317103643874,"Feb","Feb-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,3,0.159199147572111,"Mar","Mar-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,4,0.184184288200224,"Apr","Apr-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,5,0.029066510743002,"May","May-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,6,0.098456117872914,"Jun","Jun-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,7,0.099365518242504,"Jul","Jul-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,8,0.083658995973882,"Aug","Aug-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,9,0.069972090568461,"Sep","Sep-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,10,0.091359303221349,"Oct","Oct-2021","IFI"
"European Bank for Reconstruction and Development","Disbursements",2021,11,0,"Nov","Nov-2021","IFI"
"European Commission","Commitments",2020,12,6.41549699344913,"Dec","Dec-2020","Bilateral"
"European Commission","Commitments",2021,1,0.0712719,"Jan","Jan-2021","Bilateral"
"European Commission","Commitments",2021,2,0.539267587868385,"Feb","Feb-2021","Bilateral"
"European Commission","Commitments",2021,3,0.697765218708852,"Mar","Mar-2021","Bilateral"
"European Commission","Commitments",2021,4,0.435146476271224,"Apr","Apr-2021","Bilateral"
"European Commission","Commitments",2021,5,1.31854813274091,"May","May-2021","Bilateral"
"European Commission","Commitments",2021,6,1.3484646121882,"Jun","Jun-2021","Bilateral"
"European Commission","Commitments",2021,7,0.507750935082085,"Jul","Jul-2021","Bilateral"
"European Commission","Commitments",2021,8,0.275777745474591,"Aug","Aug-2021","Bilateral"
"European Commission","Commitments",2021,9,0.305379137968668,"Sep","Sep-2021","Bilateral"
"European Commission","Commitments",2021,10,0.752354633861026,"Oct","Oct-2021","Bilateral"
"European Commission","Commitments",2021,11,1.09376603103847,"Nov","Nov-2021","Bilateral"
"European Commission","Disbursements",2020,12,1.29219775492842,"Dec","Dec-2020","Bilateral"
"European Commission","Disbursements",2021,1,0.464449540930911,"Jan","Jan-2021","Bilateral"
"European Commission","Disbursements",2021,2,0.346158984263652,"Feb","Feb-2021","Bilateral"
"European Commission","Disbursements",2021,3,0.433722787863651,"Mar","Mar-2021","Bilateral"
"European Commission","Disbursements",2021,4,0.259854684817572,"Apr","Apr-2021","Bilateral"
"European Commission","Disbursements",2021,5,0.494774381097225,"May","May-2021","Bilateral"
"European Commission","Disbursements",2021,6,0.651557820461859,"Jun","Jun-2021","Bilateral"
"European Commission","Disbursements",2021,7,0.82735951707711,"Jul","Jul-2021","Bilateral"
"European Commission","Disbursements",2021,8,0.612025812411759,"Aug","Aug-2021","Bilateral"
"European Commission","Disbursements",2021,9,0.390031644532617,"Sep","Sep-2021","Bilateral"
"European Commission","Disbursements",2021,10,0.679936016223819,"Oct","Oct-2021","Bilateral"
"European Commission","Disbursements",2021,11,0.645550921215909,"Nov","Nov-2021","Bilateral"
"Finland","Disbursements",2020,12,0.85043750211922,"Dec","Dec-2020","Bilateral"
"Finland","Disbursements",2021,1,0.10435086164331,"Jan","Jan-2021","Bilateral"
"Finland","Disbursements",2021,2,0.037800924421248,"Feb","Feb-2021","Bilateral"
"Finland","Disbursements",2021,3,0.021794158933794,"Mar","Mar-2021","Bilateral"
"Finland","Disbursements",2021,4,0.03405829852638,"Apr","Apr-2021","Bilateral"
"Finland","Disbursements",2021,5,0.06005027317779,"May","May-2021","Bilateral"
"Finland","Disbursements",2021,6,0.058474835613018,"Jun","Jun-2021","Bilateral"
"Finland","Disbursements",2021,7,0.02939839067583,"Jul","Jul-2021","Bilateral"
"Finland","Disbursements",2021,8,0.0232831959273,"Aug","Aug-2021","Bilateral"
"Finland","Disbursements",2021,9,0.060344558823753,"Sep","Sep-2021","Bilateral"
"Finland","Disbursements",2021,10,0.075106392398649,"Oct","Oct-2021","Bilateral"
"Finland","Disbursements",2021,11,0.124885462697748,"Nov","Nov-2021","Bilateral"
"Germany","Commitments",2020,12,3.72805882419181,"Dec","Dec-2020","Bilateral"
"Germany","Commitments",2021,1,0.615974786261275,"Jan","Jan-2021","Bilateral"
"Germany","Commitments",2021,2,0.422969146656384,"Feb","Feb-2021","Bilateral"
"Germany","Commitments",2021,3,0.30865463607786,"Mar","Mar-2021","Bilateral"
"Germany","Commitments",2021,4,0.479253153277354,"Apr","Apr-2021","Bilateral"
"Germany","Commitments",2021,5,0.258048469542006,"May","May-2021","Bilateral"
"Germany","Commitments",2021,6,0.57937994525665,"Jun","Jun-2021","Bilateral"
"Germany","Commitments",2021,7,0.636263207215731,"Jul","Jul-2021","Bilateral"
"Germany","Commitments",2021,8,0.446933633690698,"Aug","Aug-2021","Bilateral"
"Germany","Commitments",2021,9,0.547037431933123,"Sep","Sep-2021","Bilateral"
"Germany","Commitments",2021,10,0.654101768625506,"Oct","Oct-2021","Bilateral"
"Germany","Commitments",2021,11,0.98390233543785,"Nov","Nov-2021","Bilateral"
"Germany","Disbursements",2020,12,0.359565621685443,"Dec","Dec-2020","Bilateral"
"Germany","Disbursements",2021,1,0.186059652583994,"Jan","Jan-2021","Bilateral"
"Germany","Disbursements",2021,2,0.112165416555218,"Feb","Feb-2021","Bilateral"
"Germany","Disbursements",2021,3,0.171501960713233,"Mar","Mar-2021","Bilateral"
"Germany","Disbursements",2021,4,0.136679845157788,"Apr","Apr-2021","Bilateral"
"Germany","Disbursements",2021,5,0.137570170537344,"May","May-2021","Bilateral"
"Germany","Disbursements",2021,6,0.0960138648383907,"Jun","Jun-2021","Bilateral"
"Germany","Disbursements",2021,7,0.287789288709194,"Jul","Jul-2021","Bilateral"
"Germany","Disbursements",2021,8,0.29866766873331,"Aug","Aug-2021","Bilateral"
"Germany","Disbursements",2021,9,0.194367865697446,"Sep","Sep-2021","Bilateral"
"Germany","Disbursements",2021,10,0.169411292317316,"Oct","Oct-2021","Bilateral"
"Germany","Disbursements",2021,11,0.613635960550056,"Nov","Nov-2021","Bilateral"
