"country","Transaction type","year","month","Value US$bn","monthname","yyyymm","Organisation type"
"Global Fund","Commitments",2020,12,1.18998000639,"Dec","Dec-2020","Multilateral"
"Global Fund","Commitments",2021,1,2.01132561878,"Jan","Jan-2021","Multilateral"
"Global Fund","Commitments",2021,2,0.52964571023,"Feb","Feb-2021","Multilateral"
"Global Fund","Commitments",2021,3,0.52468585387,"Mar","Mar-2021","Multilateral"
"Global Fund","Commitments",2021,4,0.19536085271,"Apr","Apr-2021","Multilateral"
"Global Fund","Commitments",2021,5,0.26897022714,"May","May-2021","Multilateral"
"Global Fund","Commitments",2021,6,0.30145234993,"Jun","Jun-2021","Multilateral"
"Global Fund","Commitments",2021,7,0.57338383224,"Jul","Jul-2021","Multilateral"
"Global Fund","Commitments",2021,8,0.6196581511,"Aug","Aug-2021","Multilateral"
"Global Fund","Commitments",2021,9,0.43290892402,"Sep","Sep-2021","Multilateral"
"Global Fund","Commitments",2021,10,0.23994516691,"Oct","Oct-2021","Multilateral"
"Global Fund","Commitments",2021,11,0.372328111530001,"Nov","Nov-2021","Multilateral"
"Global Fund","Disbursements",2020,12,0.476515201739999,"Dec","Dec-2020","Multilateral"
"Global Fund","Disbursements",2021,1,0.57899337516,"Jan","Jan-2021","Multilateral"
"Global Fund","Disbursements",2021,2,0.22075558561,"Feb","Feb-2021","Multilateral"
"Global Fund","Disbursements",2021,3,0.29705887335,"Mar","Mar-2021","Multilateral"
"Global Fund","Disbursements",2021,4,0.34884482367,"Apr","Apr-2021","Multilateral"
"Global Fund","Disbursements",2021,5,0.18477078252,"May","May-2021","Multilateral"
"Global Fund","Disbursements",2021,6,0.479038619799999,"Jun","Jun-2021","Multilateral"
"Global Fund","Disbursements",2021,7,0.53557439518,"Jul","Jul-2021","Multilateral"
"Global Fund","Disbursements",2021,8,0.39139900097,"Aug","Aug-2021","Multilateral"
"Global Fund","Disbursements",2021,9,0.36595377769,"Sep","Sep-2021","Multilateral"
"Global Fund","Disbursements",2021,10,0.567610871490001,"Oct","Oct-2021","Multilateral"
"Global Fund","Disbursements",2021,11,0.4028178721,"Nov","Nov-2021","Multilateral"
"Inter-American Development Bank","Commitments",2020,12,1.166847626,"Dec","Dec-2020","IFI"
"Inter-American Development Bank","Commitments",2021,1,0,"Jan","Jan-2021","IFI"
"Inter-American Development Bank","Commitments",2021,2,0,"Feb","Feb-2021","IFI"
"Inter-American Development Bank","Commitments",2021,3,0.32286274,"Mar","Mar-2021","IFI"
"Inter-American Development Bank","Commitments",2021,4,0.2843,"Apr","Apr-2021","IFI"
"Inter-American Development Bank","Commitments",2021,5,0.74,"May","May-2021","IFI"
"Inter-American Development Bank","Commitments",2021,6,1.12,"Jun","Jun-2021","IFI"
"Inter-American Development Bank","Commitments",2021,7,0.904,"Jul","Jul-2021","IFI"
"Inter-American Development Bank","Commitments",2021,8,0.295,"Aug","Aug-2021","IFI"
"Inter-American Development Bank","Commitments",2021,9,0,"Sep","Sep-2021","IFI"
"Inter-American Development Bank","Commitments",2021,10,0,"Oct","Oct-2021","IFI"
"Inter-American Development Bank","Commitments",2021,11,0.3,"Nov","Nov-2021","IFI"
"Inter-American Development Bank","Disbursements",2020,12,3.405100126,"Dec","Dec-2020","IFI"
"Inter-American Development Bank","Disbursements",2021,1,0.925410035,"Jan","Jan-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,2,0.112259993,"Feb","Feb-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,3,0.581313382,"Mar","Mar-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,4,0.390800363,"Apr","Apr-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,5,0.184585005,"May","May-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,6,1.982950572,"Jun","Jun-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,7,0.191161101,"Jul","Jul-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,8,0.345981372,"Aug","Aug-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,9,1.355165718,"Sep","Sep-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,10,0.505737944,"Oct","Oct-2021","IFI"
"Inter-American Development Bank","Disbursements",2021,11,1.5826666,"Nov","Nov-2021","IFI"
"International Committee of the Red Cross","Disbursements",2020,12,0.283702682452304,"Dec","Dec-2020","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,1,0.117078600716307,"Jan","Jan-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,2,0.142402321556599,"Feb","Feb-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,3,0.157374637163516,"Mar","Mar-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,4,0.156226630339148,"Apr","Apr-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,5,0.156436770889218,"May","May-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,6,0.173888236682081,"Jun","Jun-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,7,0.171118853376642,"Jul","Jul-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,8,0.161546878536626,"Aug","Aug-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,9,0.175706521064123,"Sep","Sep-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,10,0.176963830044003,"Oct","Oct-2021","Multilateral"
"International Committee of the Red Cross","Disbursements",2021,11,0,"Nov","Nov-2021","Multilateral"
"International Finance Corporation","Commitments",2020,12,1.46596,"Dec","Dec-2020","IFI"
"International Finance Corporation","Commitments",2021,1,0.83846,"Jan","Jan-2021","IFI"
"International Finance Corporation","Commitments",2021,2,1.22716,"Feb","Feb-2021","IFI"
"International Finance Corporation","Commitments",2021,3,2.12112,"Mar","Mar-2021","IFI"
"International Finance Corporation","Commitments",2021,4,1.02361,"Apr","Apr-2021","IFI"
"International Finance Corporation","Commitments",2021,5,1.37153,"May","May-2021","IFI"
"International Finance Corporation","Commitments",2021,6,4.30943,"Jun","Jun-2021","IFI"
"International Finance Corporation","Commitments",2021,7,0.17172,"Jul","Jul-2021","IFI"
"International Finance Corporation","Commitments",2021,8,0.14432,"Aug","Aug-2021","IFI"
"International Finance Corporation","Commitments",2021,9,0.95013,"Sep","Sep-2021","IFI"
"International Finance Corporation","Commitments",2021,10,0.34317,"Oct","Oct-2021","IFI"
"International Finance Corporation","Commitments",2021,11,0.26703,"Nov","Nov-2021","IFI"
"International Fund for Agricultural Development","Disbursements",2020,12,0.110489945838866,"Dec","Dec-2020","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,1,0.048325033986936,"Jan","Jan-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,2,0.03686611898263,"Feb","Feb-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,3,0.043951223175853,"Mar","Mar-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,4,0.037782349671001,"Apr","Apr-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,5,0.038073809651756,"May","May-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,6,0.031078816029069,"Jun","Jun-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,7,0.056318447932328,"Jul","Jul-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,8,0.027606361237813,"Aug","Aug-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,9,0.038768679678046,"Sep","Sep-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,10,0.041835690157141,"Oct","Oct-2021","Multilateral"
"International Fund for Agricultural Development","Disbursements",2021,11,0.065600262049283,"Nov","Nov-2021","Multilateral"
"Multilateral Investment Fund","Commitments",2020,12,0.001,"Dec","Dec-2020","IFI"
"Multilateral Investment Fund","Commitments",2021,1,0.001,"Jan","Jan-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,2,0.002,"Feb","Feb-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,3,0,"Mar","Mar-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,4,0,"Apr","Apr-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,5,0,"May","May-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,6,0,"Jun","Jun-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,7,0,"Jul","Jul-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,8,0,"Aug","Aug-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,9,0,"Sep","Sep-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,10,0,"Oct","Oct-2021","IFI"
"Multilateral Investment Fund","Commitments",2021,11,0,"Nov","Nov-2021","IFI"
"Multilateral Investment Fund","Disbursements",2020,12,0.00525,"Dec","Dec-2020","IFI"
"Multilateral Investment Fund","Disbursements",2021,1,0.001,"Jan","Jan-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,2,0.0025,"Feb","Feb-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,3,0,"Mar","Mar-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,4,0.0042875,"Apr","Apr-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,5,0.00025,"May","May-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,6,0.0045,"Jun","Jun-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,7,0,"Jul","Jul-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,8,0,"Aug","Aug-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,9,0,"Sep","Sep-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,10,0,"Oct","Oct-2021","IFI"
"Multilateral Investment Fund","Disbursements",2021,11,0,"Nov","Nov-2021","IFI"
"Netherlands","Commitments",2020,12,2.57528140522294,"Dec","Dec-2020","Bilateral"
"Netherlands","Commitments",2021,1,0.074729675766051,"Jan","Jan-2021","Bilateral"
"Netherlands","Commitments",2021,2,0.170487578960316,"Feb","Feb-2021","Bilateral"
"Netherlands","Commitments",2021,3,0.205110116574588,"Mar","Mar-2021","Bilateral"
"Netherlands","Commitments",2021,4,0.123174645448608,"Apr","Apr-2021","Bilateral"
"Netherlands","Commitments",2021,5,0.291518059877847,"May","May-2021","Bilateral"
"Netherlands","Commitments",2021,6,0.127305306711765,"Jun","Jun-2021","Bilateral"
"Netherlands","Commitments",2021,7,0.140690815458813,"Jul","Jul-2021","Bilateral"
"Netherlands","Commitments",2021,8,0.14906316208149,"Aug","Aug-2021","Bilateral"
"Netherlands","Commitments",2021,9,0.203434615298556,"Sep","Sep-2021","Bilateral"
"Netherlands","Commitments",2021,10,0.198725398493076,"Oct","Oct-2021","Bilateral"
"Netherlands","Commitments",2021,11,0.646847040607047,"Nov","Nov-2021","Bilateral"
"Netherlands","Disbursements",2020,12,0.712550098063574,"Dec","Dec-2020","Bilateral"
"Netherlands","Disbursements",2021,1,0.387450005691951,"Jan","Jan-2021","Bilateral"
"Netherlands","Disbursements",2021,2,0.276981985035234,"Feb","Feb-2021","Bilateral"
"Netherlands","Disbursements",2021,3,0.290591996194602,"Mar","Mar-2021","Bilateral"
"Netherlands","Disbursements",2021,4,0.234254647388151,"Apr","Apr-2021","Bilateral"
"Netherlands","Disbursements",2021,5,0.19754647481313,"May","May-2021","Bilateral"
"Netherlands","Disbursements",2021,6,0.245848647929328,"Jun","Jun-2021","Bilateral"
"Netherlands","Disbursements",2021,7,0.222080891561001,"Jul","Jul-2021","Bilateral"
"Netherlands","Disbursements",2021,8,0.227728255838355,"Aug","Aug-2021","Bilateral"
"Netherlands","Disbursements",2021,9,0.260783607997323,"Sep","Sep-2021","Bilateral"
"Netherlands","Disbursements",2021,10,0.231970598290854,"Oct","Oct-2021","Bilateral"
"Netherlands","Disbursements",2021,11,0.832596591267522,"Nov","Nov-2021","Bilateral"
"New Zealand","Commitments",2020,12,0.03121803617764,"Dec","Dec-2020","Bilateral"
"New Zealand","Commitments",2021,1,0.00990000946711501,"Jan","Jan-2021","Bilateral"
"New Zealand","Commitments",2021,2,0.00747470640708,"Feb","Feb-2021","Bilateral"
"New Zealand","Commitments",2021,3,-0.000186591158222999,"Mar","Mar-2021","Bilateral"
"New Zealand","Commitments",2021,4,0.004316480686884,"Apr","Apr-2021","Bilateral"
"New Zealand","Commitments",2021,5,0.028405597323069,"May","May-2021","Bilateral"
"New Zealand","Commitments",2021,6,0.074567881308015,"Jun","Jun-2021","Bilateral"
"New Zealand","Commitments",2021,7,0.014133500323419,"Jul","Jul-2021","Bilateral"
"New Zealand","Commitments",2021,8,0.021575624336973,"Aug","Aug-2021","Bilateral"
"New Zealand","Commitments",2021,9,0.026107663368279,"Sep","Sep-2021","Bilateral"
"New Zealand","Commitments",2021,10,0.025585369322571,"Oct","Oct-2021","Bilateral"
"New Zealand","Commitments",2021,11,-0.002225180897667,"Nov","Nov-2021","Bilateral"
"New Zealand","Disbursements",2020,12,0.0404966097359201,"Dec","Dec-2020","Bilateral"
"New Zealand","Disbursements",2021,1,0.028640135275209,"Jan","Jan-2021","Bilateral"
"New Zealand","Disbursements",2021,2,0.041293058785842,"Feb","Feb-2021","Bilateral"
"New Zealand","Disbursements",2021,3,0.032203014631344,"Mar","Mar-2021","Bilateral"
"New Zealand","Disbursements",2021,4,0.051868114771449,"Apr","Apr-2021","Bilateral"
"New Zealand","Disbursements",2021,5,0.061841944688127,"May","May-2021","Bilateral"
"New Zealand","Disbursements",2021,6,0.154823495015745,"Jun","Jun-2021","Bilateral"
"New Zealand","Disbursements",2021,7,0.058604097241824,"Jul","Jul-2021","Bilateral"
"New Zealand","Disbursements",2021,8,0.031298032842786,"Aug","Aug-2021","Bilateral"
"New Zealand","Disbursements",2021,9,0.027636454732413,"Sep","Sep-2021","Bilateral"
"New Zealand","Disbursements",2021,10,0.022387037924463,"Oct","Oct-2021","Bilateral"
"New Zealand","Disbursements",2021,11,0.018630333652158,"Nov","Nov-2021","Bilateral"
"Norway","Commitments",2020,12,0.3791644764334,"Dec","Dec-2020","Bilateral"
"Norway","Commitments",2021,1,0.2756276824789,"Jan","Jan-2021","Bilateral"
"Norway","Commitments",2021,2,0.12152566,"Feb","Feb-2021","Bilateral"
"Norway","Commitments",2021,3,0.005768088529,"Mar","Mar-2021","Bilateral"
"Norway","Commitments",2021,4,0,"Apr","Apr-2021","Bilateral"
"Norway","Commitments",2021,5,0,"May","May-2021","Bilateral"
"Norway","Commitments",2021,6,0,"Jun","Jun-2021","Bilateral"
"Norway","Commitments",2021,7,0,"Jul","Jul-2021","Bilateral"
"Norway","Commitments",2021,8,0,"Aug","Aug-2021","Bilateral"
"Norway","Commitments",2021,9,0,"Sep","Sep-2021","Bilateral"
"Norway","Commitments",2021,10,0,"Oct","Oct-2021","Bilateral"
"Norway","Commitments",2021,11,0,"Nov","Nov-2021","Bilateral"
"Norway","Disbursements",2020,12,0.934966396704199,"Dec","Dec-2020","Bilateral"
"Norway","Disbursements",2021,1,0,"Jan","Jan-2021","Bilateral"
"Norway","Disbursements",2021,2,0,"Feb","Feb-2021","Bilateral"
"Norway","Disbursements",2021,3,0,"Mar","Mar-2021","Bilateral"
"Norway","Disbursements",2021,4,0,"Apr","Apr-2021","Bilateral"
"Norway","Disbursements",2021,5,0,"May","May-2021","Bilateral"
"Norway","Disbursements",2021,6,0,"Jun","Jun-2021","Bilateral"
"Norway","Disbursements",2021,7,0,"Jul","Jul-2021","Bilateral"
"Norway","Disbursements",2021,8,0,"Aug","Aug-2021","Bilateral"
"Norway","Disbursements",2021,9,0,"Sep","Sep-2021","Bilateral"
"Norway","Disbursements",2021,10,0,"Oct","Oct-2021","Bilateral"
"Norway","Disbursements",2021,11,0,"Nov","Nov-2021","Bilateral"
"Spain","Commitments",2020,12,0.0139446213795,"Dec","Dec-2020","Bilateral"
"Spain","Commitments",2021,1,0.111953427240645,"Jan","Jan-2021","Bilateral"
"Spain","Commitments",2021,2,0.006245720160354,"Feb","Feb-2021","Bilateral"
"Spain","Commitments",2021,3,0.00189692447076,"Mar","Mar-2021","Bilateral"
"Spain","Commitments",2021,4,0.000579752989434,"Apr","Apr-2021","Bilateral"
"Spain","Commitments",2021,5,0.000100038302262,"May","May-2021","Bilateral"
"Spain","Commitments",2021,6,0.004378249684683,"Jun","Jun-2021","Bilateral"
"Spain","Commitments",2021,7,0.00342329219217,"Jul","Jul-2021","Bilateral"
"Spain","Commitments",2021,8,0.0014899221,"Aug","Aug-2021","Bilateral"
"Spain","Commitments",2021,9,1.644321924e-05,"Sep","Sep-2021","Bilateral"
"Spain","Commitments",2021,10,0.000248886,"Oct","Oct-2021","Bilateral"
"Spain","Commitments",2021,11,0,"Nov","Nov-2021","Bilateral"
"Spain","Disbursements",2020,12,0.1179417472146,"Dec","Dec-2020","Bilateral"
"Spain","Disbursements",2021,1,0.000625146775263,"Jan","Jan-2021","Bilateral"
"Spain","Disbursements",2021,2,0.000509085,"Feb","Feb-2021","Bilateral"
"Spain","Disbursements",2021,3,0.006289744598037,"Mar","Mar-2021","Bilateral"
"Spain","Disbursements",2021,4,0.007133501330379,"Apr","Apr-2021","Bilateral"
"Spain","Disbursements",2021,5,0.054608269671504,"May","May-2021","Bilateral"
"Spain","Disbursements",2021,6,0.008908914666906,"Jun","Jun-2021","Bilateral"
"Spain","Disbursements",2021,7,0.016764256533429,"Jul","Jul-2021","Bilateral"
"Spain","Disbursements",2021,8,0.00971822954771101,"Aug","Aug-2021","Bilateral"
"Spain","Disbursements",2021,9,0.00617891861493,"Sep","Sep-2021","Bilateral"
"Spain","Disbursements",2021,10,0.018832415149152,"Oct","Oct-2021","Bilateral"
"Spain","Disbursements",2021,11,0.0007170009705,"Nov","Nov-2021","Bilateral"
"Sweden","Commitments",2020,12,0.326789215356558,"Dec","Dec-2020","Bilateral"
"Sweden","Commitments",2021,1,2.39043300384633,"Jan","Jan-2021","Bilateral"
"Sweden","Commitments",2021,2,0.0766982054789803,"Feb","Feb-2021","Bilateral"
"Sweden","Commitments",2021,3,0.127161038796008,"Mar","Mar-2021","Bilateral"
"Sweden","Commitments",2021,4,0.143626947063345,"Apr","Apr-2021","Bilateral"
"Sweden","Commitments",2021,5,0.080716234730742,"May","May-2021","Bilateral"
"Sweden","Commitments",2021,6,0.13177259878386,"Jun","Jun-2021","Bilateral"
"Sweden","Commitments",2021,7,0.267166400213867,"Jul","Jul-2021","Bilateral"
"Sweden","Commitments",2021,8,0.0817273472534273,"Aug","Aug-2021","Bilateral"
"Sweden","Commitments",2021,9,0.064717574730966,"Sep","Sep-2021","Bilateral"
"Sweden","Commitments",2021,10,0.07875295091042,"Oct","Oct-2021","Bilateral"
"Sweden","Commitments",2021,11,0.208519231788178,"Nov","Nov-2021","Bilateral"
