"country","Transaction type","year","month","Value US$bn","monthname","yyyymm","Organisation type"
"Sweden","Disbursements",2020,12,0.603738380148104,"Dec","Dec-2020","Bilateral"
"Sweden","Disbursements",2021,1,0.625410217694629,"Jan","Jan-2021","Bilateral"
"Sweden","Disbursements",2021,2,0.148395493914025,"Feb","Feb-2021","Bilateral"
"Sweden","Disbursements",2021,3,1.03662620970607,"Mar","Mar-2021","Bilateral"
"Sweden","Disbursements",2021,4,0.439864009884144,"Apr","Apr-2021","Bilateral"
"Sweden","Disbursements",2021,5,0.265206096713099,"May","May-2021","Bilateral"
"Sweden","Disbursements",2021,6,0.319382821334156,"Jun","Jun-2021","Bilateral"
"Sweden","Disbursements",2021,7,0.246529837593679,"Jul","Jul-2021","Bilateral"
"Sweden","Disbursements",2021,8,0.129335040868443,"Aug","Aug-2021","Bilateral"
"Sweden","Disbursements",2021,9,0.213605809401901,"Sep","Sep-2021","Bilateral"
"Sweden","Disbursements",2021,10,0.294154780081397,"Oct","Oct-2021","Bilateral"
"Sweden","Disbursements",2021,11,0.455430827438461,"Nov","Nov-2021","Bilateral"
"Switzerland","Commitments",2020,12,3.3936043108448,"Dec","Dec-2020","Bilateral"
"Switzerland","Commitments",2021,1,0,"Jan","Jan-2021","Bilateral"
"Switzerland","Commitments",2021,2,0,"Feb","Feb-2021","Bilateral"
"Switzerland","Commitments",2021,3,0,"Mar","Mar-2021","Bilateral"
"Switzerland","Commitments",2021,4,0,"Apr","Apr-2021","Bilateral"
"Switzerland","Commitments",2021,5,0,"May","May-2021","Bilateral"
"Switzerland","Commitments",2021,6,0,"Jun","Jun-2021","Bilateral"
"Switzerland","Commitments",2021,7,0,"Jul","Jul-2021","Bilateral"
"Switzerland","Commitments",2021,8,0,"Aug","Aug-2021","Bilateral"
"Switzerland","Commitments",2021,9,0,"Sep","Sep-2021","Bilateral"
"Switzerland","Commitments",2021,10,0,"Oct","Oct-2021","Bilateral"
"Switzerland","Commitments",2021,11,0,"Nov","Nov-2021","Bilateral"
"Switzerland","Disbursements",2020,12,1.8504522899584,"Dec","Dec-2020","Bilateral"
"Switzerland","Disbursements",2021,1,0,"Jan","Jan-2021","Bilateral"
"Switzerland","Disbursements",2021,2,0,"Feb","Feb-2021","Bilateral"
"Switzerland","Disbursements",2021,3,0,"Mar","Mar-2021","Bilateral"
"Switzerland","Disbursements",2021,4,0,"Apr","Apr-2021","Bilateral"
"Switzerland","Disbursements",2021,5,0,"May","May-2021","Bilateral"
"Switzerland","Disbursements",2021,6,0,"Jun","Jun-2021","Bilateral"
"Switzerland","Disbursements",2021,7,0,"Jul","Jul-2021","Bilateral"
"Switzerland","Disbursements",2021,8,0,"Aug","Aug-2021","Bilateral"
"Switzerland","Disbursements",2021,9,0,"Sep","Sep-2021","Bilateral"
"Switzerland","Disbursements",2021,10,0,"Oct","Oct-2021","Bilateral"
"Switzerland","Disbursements",2021,11,0,"Nov","Nov-2021","Bilateral"
"UK","Commitments",2020,12,0.019017885965514,"Dec","Dec-2020","Bilateral"
"UK","Commitments",2021,1,0.001006330491888,"Jan","Jan-2021","Bilateral"
"UK","Commitments",2021,2,0.1922750502572,"Feb","Feb-2021","Bilateral"
"UK","Commitments",2021,3,0.001673662790116,"Mar","Mar-2021","Bilateral"
"UK","Commitments",2021,4,0,"Apr","Apr-2021","Bilateral"
"UK","Commitments",2021,5,0.0002959701486,"May","May-2021","Bilateral"
"UK","Commitments",2021,6,0.028032753298062,"Jun","Jun-2021","Bilateral"
"UK","Commitments",2021,7,0.0002459441838,"Jul","Jul-2021","Bilateral"
"UK","Commitments",2021,8,0.002693471415665,"Aug","Aug-2021","Bilateral"
"UK","Commitments",2021,9,0.00148200383824,"Sep","Sep-2021","Bilateral"
"UK","Commitments",2021,10,0,"Oct","Oct-2021","Bilateral"
"UK","Commitments",2021,11,0,"Nov","Nov-2021","Bilateral"
"UK","Disbursements",2020,12,3.03495491248332,"Dec","Dec-2020","Bilateral"
"UK","Disbursements",2021,1,0.502019420479485,"Jan","Jan-2021","Bilateral"
"UK","Disbursements",2021,2,0.300521139969267,"Feb","Feb-2021","Bilateral"
"UK","Disbursements",2021,3,1.25256704769382,"Mar","Mar-2021","Bilateral"
"UK","Disbursements",2021,4,0.680721886975913,"Apr","Apr-2021","Bilateral"
"UK","Disbursements",2021,5,0.460279282944882,"May","May-2021","Bilateral"
"UK","Disbursements",2021,6,0.5236133530525,"Jun","Jun-2021","Bilateral"
"UK","Disbursements",2021,7,1.32809266355946,"Jul","Jul-2021","Bilateral"
"UK","Disbursements",2021,8,0.69678889254377,"Aug","Aug-2021","Bilateral"
"UK","Disbursements",2021,9,0.408555635435316,"Sep","Sep-2021","Bilateral"
"UK","Disbursements",2021,10,0.4591496143277,"Oct","Oct-2021","Bilateral"
"UK","Disbursements",2021,11,0.571634345767301,"Nov","Nov-2021","Bilateral"
"UNDP","Disbursements",2020,12,4.356195732,"Dec","Dec-2020","Multilateral"
"UNDP","Disbursements",2021,1,0.194136796,"Jan","Jan-2021","Multilateral"
"UNDP","Disbursements",2021,2,0.311953988,"Feb","Feb-2021","Multilateral"
"UNDP","Disbursements",2021,3,0.421670134,"Mar","Mar-2021","Multilateral"
"UNDP","Disbursements",2021,4,0.333862636,"Apr","Apr-2021","Multilateral"
"UNDP","Disbursements",2021,5,0.344697131000001,"May","May-2021","Multilateral"
"UNDP","Disbursements",2021,6,0.442563383999999,"Jun","Jun-2021","Multilateral"
"UNDP","Disbursements",2021,7,0.317186221999999,"Jul","Jul-2021","Multilateral"
"UNDP","Disbursements",2021,8,0.324947208,"Aug","Aug-2021","Multilateral"
"UNDP","Disbursements",2021,9,0.397063225999999,"Sep","Sep-2021","Multilateral"
"UNDP","Disbursements",2021,10,0.329979434,"Oct","Oct-2021","Multilateral"
"UNDP","Disbursements",2021,11,0.417746685,"Nov","Nov-2021","Multilateral"
"UNFPA","Commitments",2020,12,0,"Dec","Dec-2020","Multilateral"
"UNFPA","Commitments",2021,1,0,"Jan","Jan-2021","Multilateral"
"UNFPA","Commitments",2021,2,0,"Feb","Feb-2021","Multilateral"
"UNFPA","Commitments",2021,3,0,"Mar","Mar-2021","Multilateral"
"UNFPA","Commitments",2021,4,0,"Apr","Apr-2021","Multilateral"
"UNFPA","Commitments",2021,5,0,"May","May-2021","Multilateral"
"UNFPA","Commitments",2021,6,0,"Jun","Jun-2021","Multilateral"
"UNFPA","Commitments",2021,7,0,"Jul","Jul-2021","Multilateral"
"UNFPA","Commitments",2021,8,0,"Aug","Aug-2021","Multilateral"
"UNFPA","Commitments",2021,9,0,"Sep","Sep-2021","Multilateral"
"UNFPA","Commitments",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNFPA","Commitments",2021,11,0,"Nov","Nov-2021","Multilateral"
"UNICEF","Commitments",2020,12,5.43037027200003,"Dec","Dec-2020","Multilateral"
"UNICEF","Commitments",2021,1,0,"Jan","Jan-2021","Multilateral"
"UNICEF","Commitments",2021,2,0,"Feb","Feb-2021","Multilateral"
"UNICEF","Commitments",2021,3,0,"Mar","Mar-2021","Multilateral"
"UNICEF","Commitments",2021,4,0,"Apr","Apr-2021","Multilateral"
"UNICEF","Commitments",2021,5,0,"May","May-2021","Multilateral"
"UNICEF","Commitments",2021,6,0,"Jun","Jun-2021","Multilateral"
"UNICEF","Commitments",2021,7,0,"Jul","Jul-2021","Multilateral"
"UNICEF","Commitments",2021,8,9.25400246000012,"Aug","Aug-2021","Multilateral"
"UNICEF","Commitments",2021,9,0,"Sep","Sep-2021","Multilateral"
"UNICEF","Commitments",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNICEF","Commitments",2021,11,0,"Nov","Nov-2021","Multilateral"
"UNICEF","Disbursements",2020,12,0.748850358000006,"Dec","Dec-2020","Multilateral"
"UNICEF","Disbursements",2021,1,0.33134903,"Jan","Jan-2021","Multilateral"
"UNICEF","Disbursements",2021,2,0.538431939,"Feb","Feb-2021","Multilateral"
"UNICEF","Disbursements",2021,3,0.523517640999997,"Mar","Mar-2021","Multilateral"
"UNICEF","Disbursements",2021,4,0.504908418000001,"Apr","Apr-2021","Multilateral"
"UNICEF","Disbursements",2021,5,0.509117015,"May","May-2021","Multilateral"
"UNICEF","Disbursements",2021,6,0.576200761,"Jun","Jun-2021","Multilateral"
"UNICEF","Disbursements",2021,7,0.502948484,"Jul","Jul-2021","Multilateral"
"UNICEF","Disbursements",2021,8,2.829464184,"Aug","Aug-2021","Multilateral"
"UNICEF","Disbursements",2021,9,0,"Sep","Sep-2021","Multilateral"
"UNICEF","Disbursements",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNICEF","Disbursements",2021,11,0,"Nov","Nov-2021","Multilateral"
"UNIDO","Disbursements",2020,12,0.17651488157,"Dec","Dec-2020","Multilateral"
"UNIDO","Disbursements",2021,1,0,"Jan","Jan-2021","Multilateral"
"UNIDO","Disbursements",2021,2,0,"Feb","Feb-2021","Multilateral"
"UNIDO","Disbursements",2021,3,0,"Mar","Mar-2021","Multilateral"
"UNIDO","Disbursements",2021,4,0,"Apr","Apr-2021","Multilateral"
"UNIDO","Disbursements",2021,5,0,"May","May-2021","Multilateral"
"UNIDO","Disbursements",2021,6,0,"Jun","Jun-2021","Multilateral"
"UNIDO","Disbursements",2021,7,0,"Jul","Jul-2021","Multilateral"
"UNIDO","Disbursements",2021,8,0,"Aug","Aug-2021","Multilateral"
"UNIDO","Disbursements",2021,9,0,"Sep","Sep-2021","Multilateral"
"UNIDO","Disbursements",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNIDO","Disbursements",2021,11,0,"Nov","Nov-2021","Multilateral"
"UNOCHA","Commitments",2020,12,0,"Dec","Dec-2020","Multilateral"
"UNOCHA","Commitments",2021,1,0.27485469533,"Jan","Jan-2021","Multilateral"
"UNOCHA","Commitments",2021,2,0,"Feb","Feb-2021","Multilateral"
"UNOCHA","Commitments",2021,3,0,"Mar","Mar-2021","Multilateral"
"UNOCHA","Commitments",2021,4,0,"Apr","Apr-2021","Multilateral"
"UNOCHA","Commitments",2021,5,0,"May","May-2021","Multilateral"
"UNOCHA","Commitments",2021,6,0,"Jun","Jun-2021","Multilateral"
"UNOCHA","Commitments",2021,7,0,"Jul","Jul-2021","Multilateral"
"UNOCHA","Commitments",2021,8,0,"Aug","Aug-2021","Multilateral"
"UNOCHA","Commitments",2021,9,0,"Sep","Sep-2021","Multilateral"
"UNOCHA","Commitments",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNOCHA","Commitments",2021,11,0,"Nov","Nov-2021","Multilateral"
"UNOCHA","Disbursements",2020,12,0.260490084,"Dec","Dec-2020","Multilateral"
"UNOCHA","Disbursements",2021,1,0.097872439,"Jan","Jan-2021","Multilateral"
"UNOCHA","Disbursements",2021,2,0.027984708,"Feb","Feb-2021","Multilateral"
"UNOCHA","Disbursements",2021,3,0.006000001,"Mar","Mar-2021","Multilateral"
"UNOCHA","Disbursements",2021,4,0.07650514,"Apr","Apr-2021","Multilateral"
"UNOCHA","Disbursements",2021,5,0.052891545,"May","May-2021","Multilateral"
"UNOCHA","Disbursements",2021,6,0.039006854,"Jun","Jun-2021","Multilateral"
"UNOCHA","Disbursements",2021,7,0.006283454,"Jul","Jul-2021","Multilateral"
"UNOCHA","Disbursements",2021,8,0.017611829,"Aug","Aug-2021","Multilateral"
"UNOCHA","Disbursements",2021,9,0.073363033,"Sep","Sep-2021","Multilateral"
"UNOCHA","Disbursements",2021,10,0.374907026,"Oct","Oct-2021","Multilateral"
"UNOCHA","Disbursements",2021,11,0.005432682,"Nov","Nov-2021","Multilateral"
"UNRWA","Disbursements",2020,12,0.9809682972,"Dec","Dec-2020","Multilateral"
"UNRWA","Disbursements",2021,1,0,"Jan","Jan-2021","Multilateral"
"UNRWA","Disbursements",2021,2,0,"Feb","Feb-2021","Multilateral"
"UNRWA","Disbursements",2021,3,0.02053146815,"Mar","Mar-2021","Multilateral"
"UNRWA","Disbursements",2021,4,0,"Apr","Apr-2021","Multilateral"
"UNRWA","Disbursements",2021,5,0,"May","May-2021","Multilateral"
"UNRWA","Disbursements",2021,6,0.37616838789,"Jun","Jun-2021","Multilateral"
"UNRWA","Disbursements",2021,7,0,"Jul","Jul-2021","Multilateral"
"UNRWA","Disbursements",2021,8,0,"Aug","Aug-2021","Multilateral"
"UNRWA","Disbursements",2021,9,0.82303119961,"Sep","Sep-2021","Multilateral"
"UNRWA","Disbursements",2021,10,0,"Oct","Oct-2021","Multilateral"
"UNRWA","Disbursements",2021,11,0,"Nov","Nov-2021","Multilateral"
"US","Commitments",2020,12,4.01893752551,"Dec","Dec-2020","Bilateral"
"US","Commitments",2021,1,0.604011864820001,"Jan","Jan-2021","Bilateral"
"US","Commitments",2021,2,0.484581329060001,"Feb","Feb-2021","Bilateral"
"US","Commitments",2021,3,7.74395573998996,"Mar","Mar-2021","Bilateral"
"US","Commitments",2021,4,0.69253061572,"Apr","Apr-2021","Bilateral"
"US","Commitments",2021,5,0.934815671669999,"May","May-2021","Bilateral"
"US","Commitments",2021,6,4.58169841520001,"Jun","Jun-2021","Bilateral"
"US","Commitments",2021,7,5.72429932779,"Jul","Jul-2021","Bilateral"
"US","Commitments",2021,8,0.18120246386,"Aug","Aug-2021","Bilateral"
"US","Commitments",2021,9,11.28372749759,"Sep","Sep-2021","Bilateral"
"US","Commitments",2021,10,0.77688794341,"Oct","Oct-2021","Bilateral"
"US","Commitments",2021,11,0.36489771503,"Nov","Nov-2021","Bilateral"
"US","Disbursements",2020,12,3.26662252378,"Dec","Dec-2020","Bilateral"
"US","Disbursements",2021,1,0.29020768372,"Jan","Jan-2021","Bilateral"
"US","Disbursements",2021,2,1.27728531289,"Feb","Feb-2021","Bilateral"
"US","Disbursements",2021,3,5.65517193348999,"Mar","Mar-2021","Bilateral"
"US","Disbursements",2021,4,0.50681917815,"Apr","Apr-2021","Bilateral"
"US","Disbursements",2021,5,0.945589683949999,"May","May-2021","Bilateral"
"US","Disbursements",2021,6,3.81226532051999,"Jun","Jun-2021","Bilateral"
"US","Disbursements",2021,7,2.40652639616,"Jul","Jul-2021","Bilateral"
"US","Disbursements",2021,8,0.59004132175,"Aug","Aug-2021","Bilateral"
"US","Disbursements",2021,9,6.67363579228993,"Sep","Sep-2021","Bilateral"
"US","Disbursements",2021,10,0.30063591966,"Oct","Oct-2021","Bilateral"
"US","Disbursements",2021,11,1.13686483201,"Nov","Nov-2021","Bilateral"
"Unitaid","Commitments",2020,12,0,"Dec","Dec-2020","Multilateral"
"Unitaid","Commitments",2021,1,0.001597251,"Jan","Jan-2021","Multilateral"
"Unitaid","Commitments",2021,2,0,"Feb","Feb-2021","Multilateral"
"Unitaid","Commitments",2021,3,0,"Mar","Mar-2021","Multilateral"
"Unitaid","Commitments",2021,4,0,"Apr","Apr-2021","Multilateral"
"Unitaid","Commitments",2021,5,0.039949031,"May","May-2021","Multilateral"
"Unitaid","Commitments",2021,6,0.005,"Jun","Jun-2021","Multilateral"
"Unitaid","Commitments",2021,7,0,"Jul","Jul-2021","Multilateral"
"Unitaid","Commitments",2021,8,0.035485084,"Aug","Aug-2021","Multilateral"
"Unitaid","Commitments",2021,9,0,"Sep","Sep-2021","Multilateral"
"Unitaid","Commitments",2021,10,0,"Oct","Oct-2021","Multilateral"
"Unitaid","Commitments",2021,11,0,"Nov","Nov-2021","Multilateral"
"Unitaid","Disbursements",2020,12,0.066033824,"Dec","Dec-2020","Multilateral"
"Unitaid","Disbursements",2021,1,0.013042348,"Jan","Jan-2021","Multilateral"
"Unitaid","Disbursements",2021,2,0.00074303,"Feb","Feb-2021","Multilateral"
"Unitaid","Disbursements",2021,3,0.011724735,"Mar","Mar-2021","Multilateral"
"Unitaid","Disbursements",2021,4,0.000977411,"Apr","Apr-2021","Multilateral"
"Unitaid","Disbursements",2021,5,0.032097868,"May","May-2021","Multilateral"
"Unitaid","Disbursements",2021,6,0.100208695,"Jun","Jun-2021","Multilateral"
"Unitaid","Disbursements",2021,7,0.040338939,"Jul","Jul-2021","Multilateral"
"Unitaid","Disbursements",2021,8,0.014276466,"Aug","Aug-2021","Multilateral"
"Unitaid","Disbursements",2021,9,0.030576571,"Sep","Sep-2021","Multilateral"
"Unitaid","Disbursements",2021,10,0.008024127,"Oct","Oct-2021","Multilateral"
"Unitaid","Disbursements",2021,11,0.008290337,"Nov","Nov-2021","Multilateral"
"World Bank","Commitments",2020,12,12.047250614,"Dec","Dec-2020","IFI"
"World Bank","Commitments",2021,1,1.1451e-05,"Jan","Jan-2021","IFI"
"World Bank","Commitments",2021,2,0,"Feb","Feb-2021","IFI"
"World Bank","Commitments",2021,3,14.119468482,"Mar","Mar-2021","IFI"
"World Bank","Commitments",2021,4,0,"Apr","Apr-2021","IFI"
"World Bank","Commitments",2021,5,0,"May","May-2021","IFI"
"World Bank","Commitments",2021,6,26.525400915,"Jun","Jun-2021","IFI"
"World Bank","Commitments",2021,7,0,"Jul","Jul-2021","IFI"
"World Bank","Commitments",2021,8,0,"Aug","Aug-2021","IFI"
"World Bank","Commitments",2021,9,0.524364998,"Sep","Sep-2021","IFI"
"World Bank","Commitments",2021,10,0,"Oct","Oct-2021","IFI"
"World Bank","Commitments",2021,11,-0.639243841,"Nov","Nov-2021","IFI"
"World Bank","Disbursements",2020,12,11.650370754,"Dec","Dec-2020","IFI"
"World Bank","Disbursements",2021,1,1.4294e-05,"Jan","Jan-2021","IFI"
"World Bank","Disbursements",2021,2,0,"Feb","Feb-2021","IFI"
"World Bank","Disbursements",2021,3,10.022633592,"Mar","Mar-2021","IFI"
"World Bank","Disbursements",2021,4,0,"Apr","Apr-2021","IFI"
"World Bank","Disbursements",2021,5,0,"May","May-2021","IFI"
"World Bank","Disbursements",2021,6,13.078838221,"Jun","Jun-2021","IFI"
"World Bank","Disbursements",2021,7,0,"Jul","Jul-2021","IFI"
"World Bank","Disbursements",2021,8,0,"Aug","Aug-2021","IFI"
"World Bank","Disbursements",2021,9,9.656805831,"Sep","Sep-2021","IFI"
"World Bank","Disbursements",2021,10,0,"Oct","Oct-2021","IFI"
"World Bank","Disbursements",2021,11,7.57215322399999,"Nov","Nov-2021","IFI"
"World Food Programme","Commitments",2020,12,1.670123806,"Dec","Dec-2020","Multilateral"
"World Food Programme","Commitments",2021,1,0.492423937,"Jan","Jan-2021","Multilateral"
"World Food Programme","Commitments",2021,2,0.51838052,"Feb","Feb-2021","Multilateral"
"World Food Programme","Commitments",2021,3,0.701092506,"Mar","Mar-2021","Multilateral"
"World Food Programme","Commitments",2021,4,0.753976939,"Apr","Apr-2021","Multilateral"
"World Food Programme","Commitments",2021,5,0.667748233,"May","May-2021","Multilateral"
"World Food Programme","Commitments",2021,6,0.847712575,"Jun","Jun-2021","Multilateral"
"World Food Programme","Commitments",2021,7,0.631822045,"Jul","Jul-2021","Multilateral"
"World Food Programme","Commitments",2021,8,0.740194508,"Aug","Aug-2021","Multilateral"
"World Food Programme","Commitments",2021,9,1.225535556,"Sep","Sep-2021","Multilateral"
"World Food Programme","Commitments",2021,10,0.698714847000001,"Oct","Oct-2021","Multilateral"
"World Food Programme","Commitments",2021,11,0.532477566000001,"Nov","Nov-2021","Multilateral"
"World Food Programme","Disbursements",2020,12,1.670123806,"Dec","Dec-2020","Multilateral"
"World Food Programme","Disbursements",2021,1,0.492423937,"Jan","Jan-2021","Multilateral"
"World Food Programme","Disbursements",2021,2,0.51838052,"Feb","Feb-2021","Multilateral"
"World Food Programme","Disbursements",2021,3,0.701092505999999,"Mar","Mar-2021","Multilateral"
"World Food Programme","Disbursements",2021,4,0.753976938999999,"Apr","Apr-2021","Multilateral"
"World Food Programme","Disbursements",2021,5,0.667748233000001,"May","May-2021","Multilateral"
"World Food Programme","Disbursements",2021,6,0.847712575000001,"Jun","Jun-2021","Multilateral"
"World Food Programme","Disbursements",2021,7,0.631822045,"Jul","Jul-2021","Multilateral"
"World Food Programme","Disbursements",2021,8,0.740194508000001,"Aug","Aug-2021","Multilateral"
"World Food Programme","Disbursements",2021,9,1.225535556,"Sep","Sep-2021","Multilateral"
"World Food Programme","Disbursements",2021,10,0.698714846999999,"Oct","Oct-2021","Multilateral"
"World Food Programme","Disbursements",2021,11,0.532477566,"Nov","Nov-2021","Multilateral"
