country,org_type,flow_type,transaction_type,year,aggregate_type,variable,value,measure
NA,IFI,5-20%,Disbursements,2018,Organisation type,Volume,11197.11374,Poverty
NA,IFI,Above 20%,Disbursements,2018,Organisation type,Volume,11150.49951,Poverty
NA,IFI,Less than 5%,Disbursements,2018,Organisation type,Volume,34486.33,Poverty
NA,IFI,Missing,Disbursements,2018,Organisation type,Volume,2410.865978,Poverty
NA,Bilateral,5-20%,Disbursements,2018,Organisation type,Volume,4122.873903,Poverty
NA,Bilateral,Above 20%,Disbursements,2018,Organisation type,Volume,22715.10536,Poverty
NA,Bilateral,Less than 5%,Disbursements,2018,Organisation type,Volume,13335.83569,Poverty
NA,Bilateral,Missing,Disbursements,2018,Organisation type,Volume,33249.49287,Poverty
NA,Multilateral,5-20%,Disbursements,2018,Organisation type,Volume,2173.508921,Poverty
NA,Multilateral,Above 20%,Disbursements,2018,Organisation type,Volume,13002.2366,Poverty
NA,Multilateral,Less than 5%,Disbursements,2018,Organisation type,Volume,6434.938108,Poverty
NA,Multilateral,Missing,Disbursements,2018,Organisation type,Volume,2035.184254,Poverty
NA,IFI,5-20%,Commitments,2018,Organisation type,Volume,19209.44498,Poverty
NA,IFI,Above 20%,Commitments,2018,Organisation type,Volume,19076.54788,Poverty
NA,IFI,Less than 5%,Commitments,2018,Organisation type,Volume,46815.30093,Poverty
NA,IFI,Missing,Commitments,2018,Organisation type,Volume,11910.26342,Poverty
NA,Bilateral,5-20%,Commitments,2018,Organisation type,Volume,8346.841349,Poverty
NA,Bilateral,Above 20%,Commitments,2018,Organisation type,Volume,33750.23025,Poverty
NA,Bilateral,Less than 5%,Commitments,2018,Organisation type,Volume,30028.12577,Poverty
NA,Bilateral,Missing,Commitments,2018,Organisation type,Volume,40032.14305,Poverty
NA,Multilateral,5-20%,Commitments,2018,Organisation type,Volume,1653.762423,Poverty
NA,Multilateral,Above 20%,Commitments,2018,Organisation type,Volume,10141.80978,Poverty
NA,Multilateral,Less than 5%,Commitments,2018,Organisation type,Volume,3664.061494,Poverty
NA,Multilateral,Missing,Commitments,2018,Organisation type,Volume,799.4373634,Poverty
NA,IFI,5-20%,Disbursements,2019,Organisation type,Volume,13953.54264,Poverty
NA,IFI,Above 20%,Disbursements,2019,Organisation type,Volume,12082.97462,Poverty
NA,IFI,Less than 5%,Disbursements,2019,Organisation type,Volume,36336.98231,Poverty
NA,IFI,Missing,Disbursements,2019,Organisation type,Volume,2518.204892,Poverty
NA,Bilateral,5-20%,Disbursements,2019,Organisation type,Volume,5500.935804,Poverty
NA,Bilateral,Above 20%,Disbursements,2019,Organisation type,Volume,20657.31471,Poverty
NA,Bilateral,Less than 5%,Disbursements,2019,Organisation type,Volume,13743.10153,Poverty
NA,Bilateral,Missing,Disbursements,2019,Organisation type,Volume,35154.88304,Poverty
NA,Multilateral,5-20%,Disbursements,2019,Organisation type,Volume,3139.608694,Poverty
NA,Multilateral,Above 20%,Disbursements,2019,Organisation type,Volume,13565.03721,Poverty
NA,Multilateral,Less than 5%,Disbursements,2019,Organisation type,Volume,7233.330463,Poverty
NA,Multilateral,Missing,Disbursements,2019,Organisation type,Volume,2208.07368,Poverty
NA,IFI,5-20%,Commitments,2019,Organisation type,Volume,15297.12297,Poverty
NA,IFI,Above 20%,Commitments,2019,Organisation type,Volume,16240.15657,Poverty
NA,IFI,Less than 5%,Commitments,2019,Organisation type,Volume,54746.84781,Poverty
NA,IFI,Missing,Commitments,2019,Organisation type,Volume,6553.405514,Poverty
NA,Bilateral,5-20%,Commitments,2019,Organisation type,Volume,8222.979204,Poverty
NA,Bilateral,Above 20%,Commitments,2019,Organisation type,Volume,24735.50425,Poverty
NA,Bilateral,Less than 5%,Commitments,2019,Organisation type,Volume,22142.93155,Poverty
NA,Bilateral,Missing,Commitments,2019,Organisation type,Volume,45522.55617,Poverty
NA,Multilateral,5-20%,Commitments,2019,Organisation type,Volume,2262.274873,Poverty
NA,Multilateral,Above 20%,Commitments,2019,Organisation type,Volume,10275.29031,Poverty
NA,Multilateral,Less than 5%,Commitments,2019,Organisation type,Volume,3930.806236,Poverty
NA,Multilateral,Missing,Commitments,2019,Organisation type,Volume,1078.468646,Poverty
NA,IFI,5-20%,Disbursements,2020,Organisation type,Volume,17614.33054,Poverty
NA,IFI,Above 20%,Disbursements,2020,Organisation type,Volume,14047.01013,Poverty
NA,IFI,Less than 5%,Disbursements,2020,Organisation type,Volume,47649.23328,Poverty
NA,IFI,Missing,Disbursements,2020,Organisation type,Volume,3848.139305,Poverty
NA,Bilateral,5-20%,Disbursements,2020,Organisation type,Volume,4592.574558,Poverty
NA,Bilateral,Above 20%,Disbursements,2020,Organisation type,Volume,17651.87079,Poverty
NA,Bilateral,Less than 5%,Disbursements,2020,Organisation type,Volume,12288.83471,Poverty
NA,Bilateral,Missing,Disbursements,2020,Organisation type,Volume,31792.22154,Poverty
NA,Multilateral,5-20%,Disbursements,2020,Organisation type,Volume,3584.176429,Poverty
NA,Multilateral,Above 20%,Disbursements,2020,Organisation type,Volume,14233.69918,Poverty
NA,Multilateral,Less than 5%,Disbursements,2020,Organisation type,Volume,7703.935681,Poverty
NA,Multilateral,Missing,Disbursements,2020,Organisation type,Volume,2326.708942,Poverty
NA,IFI,5-20%,Commitments,2020,Organisation type,Volume,18380.09038,Poverty
NA,IFI,Above 20%,Commitments,2020,Organisation type,Volume,18719.66751,Poverty
NA,IFI,Less than 5%,Commitments,2020,Organisation type,Volume,55886.45823,Poverty
NA,IFI,Missing,Commitments,2020,Organisation type,Volume,7515.041041,Poverty
NA,Bilateral,5-20%,Commitments,2020,Organisation type,Volume,4166.861736,Poverty
NA,Bilateral,Above 20%,Commitments,2020,Organisation type,Volume,15099.33848,Poverty
NA,Bilateral,Less than 5%,Commitments,2020,Organisation type,Volume,12274.95902,Poverty
NA,Bilateral,Missing,Commitments,2020,Organisation type,Volume,34745.5058,Poverty
NA,Multilateral,5-20%,Commitments,2020,Organisation type,Volume,2657.014798,Poverty
NA,Multilateral,Above 20%,Commitments,2020,Organisation type,Volume,10495.97706,Poverty
NA,Multilateral,Less than 5%,Commitments,2020,Organisation type,Volume,3892.737578,Poverty
NA,Multilateral,Missing,Commitments,2020,Organisation type,Volume,931.7856448,Poverty
NA,IFI,5-20%,Disbursements,2018,Organisation type,Proportion,0.18899738,Poverty
NA,IFI,Above 20%,Disbursements,2018,Organisation type,Proportion,0.188210573,Poverty
NA,IFI,Less than 5%,Disbursements,2018,Organisation type,Proportion,0.58209876,Poverty
NA,IFI,Missing,Disbursements,2018,Organisation type,Proportion,0.040693286,Poverty
NA,Bilateral,5-20%,Disbursements,2018,Organisation type,Proportion,0.056152113,Poverty
NA,Bilateral,Above 20%,Disbursements,2018,Organisation type,Proportion,0.309371861,Poverty
NA,Bilateral,Less than 5%,Disbursements,2018,Organisation type,Proportion,0.181629459,Poverty
NA,Bilateral,Missing,Disbursements,2018,Organisation type,Proportion,0.452846567,Poverty
NA,Multilateral,5-20%,Disbursements,2018,Organisation type,Proportion,0.091919186,Poverty
NA,Multilateral,Above 20%,Disbursements,2018,Organisation type,Proportion,0.54987352,Poverty
NA,Multilateral,Less than 5%,Disbursements,2018,Organisation type,Proportion,0.272137954,Poverty
NA,Multilateral,Missing,Disbursements,2018,Organisation type,Proportion,0.08606934,Poverty
NA,IFI,5-20%,Commitments,2018,Organisation type,Proportion,0.198011923,Poverty
NA,IFI,Above 20%,Commitments,2018,Organisation type,Proportion,0.196642013,Poverty
NA,IFI,Less than 5%,Commitments,2018,Organisation type,Proportion,0.482574471,Poverty
NA,IFI,Missing,Commitments,2018,Organisation type,Proportion,0.122771593,Poverty
NA,Bilateral,5-20%,Commitments,2018,Organisation type,Proportion,0.074420821,Poverty
NA,Bilateral,Above 20%,Commitments,2018,Organisation type,Proportion,0.300918603,Poverty
NA,Bilateral,Less than 5%,Commitments,2018,Organisation type,Proportion,0.267732149,Poverty
NA,Bilateral,Missing,Commitments,2018,Organisation type,Proportion,0.356928427,Poverty
NA,Multilateral,5-20%,Commitments,2018,Organisation type,Proportion,0.101713217,Poverty
NA,Multilateral,Above 20%,Commitments,2018,Organisation type,Proportion,0.623763175,Poverty
NA,Multilateral,Less than 5%,Commitments,2018,Organisation type,Proportion,0.22535491,Poverty
NA,Multilateral,Missing,Commitments,2018,Organisation type,Proportion,0.049168699,Poverty
NA,IFI,5-20%,Disbursements,2019,Organisation type,Proportion,0.215028142,Poverty
NA,IFI,Above 20%,Disbursements,2019,Organisation type,Proportion,0.186202146,Poverty
NA,IFI,Less than 5%,Disbursements,2019,Organisation type,Proportion,0.559963444,Poverty
NA,IFI,Missing,Disbursements,2019,Organisation type,Proportion,0.038806268,Poverty
NA,Bilateral,5-20%,Disbursements,2019,Organisation type,Proportion,0.073290857,Poverty
NA,Bilateral,Above 20%,Disbursements,2019,Organisation type,Proportion,0.275224499,Poverty
NA,Bilateral,Less than 5%,Disbursements,2019,Organisation type,Proportion,0.183104062,Poverty
NA,Bilateral,Missing,Disbursements,2019,Organisation type,Proportion,0.468380582,Poverty
NA,Multilateral,5-20%,Disbursements,2019,Organisation type,Proportion,0.120079656,Poverty
NA,Multilateral,Above 20%,Disbursements,2019,Organisation type,Proportion,0.51881784,Poverty
NA,Multilateral,Less than 5%,Disbursements,2019,Organisation type,Proportion,0.276650984,Poverty
NA,Multilateral,Missing,Disbursements,2019,Organisation type,Proportion,0.08445152,Poverty
NA,IFI,5-20%,Commitments,2019,Organisation type,Proportion,0.164773045,Poverty
NA,IFI,Above 20%,Commitments,2019,Organisation type,Proportion,0.174930936,Poverty
NA,IFI,Less than 5%,Commitments,2019,Organisation type,Proportion,0.589705975,Poverty
NA,IFI,Missing,Commitments,2019,Organisation type,Proportion,0.070590044,Poverty
NA,Bilateral,5-20%,Commitments,2019,Organisation type,Proportion,0.081719884,Poverty
NA,Bilateral,Above 20%,Commitments,2019,Organisation type,Proportion,0.245821189,Poverty
NA,Bilateral,Less than 5%,Commitments,2019,Organisation type,Proportion,0.220056228,Poverty
NA,Bilateral,Missing,Commitments,2019,Organisation type,Proportion,0.452402699,Poverty
NA,Multilateral,5-20%,Commitments,2019,Organisation type,Proportion,0.128927765,Poverty
NA,Multilateral,Above 20%,Commitments,2019,Organisation type,Proportion,0.585592065,Poverty
NA,Multilateral,Less than 5%,Commitments,2019,Organisation type,Proportion,0.224017898,Poverty
NA,Multilateral,Missing,Commitments,2019,Organisation type,Proportion,0.061462271,Poverty
NA,IFI,5-20%,Disbursements,2020,Organisation type,Proportion,0.211815814,Poverty
NA,IFI,Above 20%,Disbursements,2020,Organisation type,Proportion,0.168918079,Poverty
NA,IFI,Less than 5%,Disbursements,2020,Organisation type,Proportion,0.572991469,Poverty
NA,IFI,Missing,Disbursements,2020,Organisation type,Proportion,0.046274637,Poverty
NA,Bilateral,5-20%,Disbursements,2020,Organisation type,Proportion,0.069242968,Poverty
NA,Bilateral,Above 20%,Disbursements,2020,Organisation type,Proportion,0.266140027,Poverty
NA,Bilateral,Less than 5%,Disbursements,2020,Organisation type,Proportion,0.18528069,Poverty
NA,Bilateral,Missing,Disbursements,2020,Organisation type,Proportion,0.479336315,Poverty
NA,Multilateral,5-20%,Disbursements,2020,Organisation type,Proportion,0.128702581,Poverty
NA,Multilateral,Above 20%,Disbursements,2020,Organisation type,Proportion,0.511111508,Poverty
NA,Multilateral,Less than 5%,Disbursements,2020,Organisation type,Proportion,0.276637165,Poverty
NA,Multilateral,Missing,Disbursements,2020,Organisation type,Proportion,0.083548746,Poverty
NA,IFI,5-20%,Commitments,2020,Organisation type,Proportion,0.182884184,Poverty
NA,IFI,Above 20%,Commitments,2020,Organisation type,Proportion,0.186263018,Poverty
NA,IFI,Less than 5%,Commitments,2020,Organisation type,Proportion,0.556077205,Poverty
NA,IFI,Missing,Commitments,2020,Organisation type,Proportion,0.074775592,Poverty
NA,Bilateral,5-20%,Commitments,2020,Organisation type,Proportion,0.062861237,Poverty
NA,Bilateral,Above 20%,Commitments,2020,Organisation type,Proportion,0.227788477,Poverty
NA,Bilateral,Less than 5%,Commitments,2020,Organisation type,Proportion,0.185179915,Poverty
NA,Bilateral,Missing,Commitments,2020,Organisation type,Proportion,0.524170371,Poverty
NA,Multilateral,5-20%,Commitments,2020,Organisation type,Proportion,0.147796555,Poverty
NA,Multilateral,Above 20%,Commitments,2020,Organisation type,Proportion,0.583839146,Poverty
NA,Multilateral,Less than 5%,Commitments,2020,Organisation type,Proportion,0.216533684,Poverty
NA,Multilateral,Missing,Commitments,2020,Organisation type,Proportion,0.051830614,Poverty
NA,IFI,High-income,Disbursements,2018,Organisation type,Volume,1608.196073,Income
NA,IFI,Low-income,Disbursements,2018,Organisation type,Volume,8058.8368,Income
NA,IFI,Lower-middle-income,Disbursements,2018,Organisation type,Volume,26999.7966,Income
NA,IFI,Upper-middle-income,Disbursements,2018,Organisation type,Volume,20480.68859,Income
NA,Bilateral,High-income,Disbursements,2018,Organisation type,Volume,404.1667688,Income
NA,Bilateral,Low-income,Disbursements,2018,Organisation type,Volume,18578.69862,Income
NA,Bilateral,Lower-middle-income,Disbursements,2018,Organisation type,Volume,13606.83822,Income
NA,Bilateral,Upper-middle-income,Disbursements,2018,Organisation type,Volume,8222.507521,Income
NA,Multilateral,High-income,Disbursements,2018,Organisation type,Volume,618.9394326,Income
NA,Multilateral,Low-income,Disbursements,2018,Organisation type,Volume,10643.22079,Income
NA,Multilateral,Lower-middle-income,Disbursements,2018,Organisation type,Volume,6250.428907,Income
NA,Multilateral,Upper-middle-income,Disbursements,2018,Organisation type,Volume,4377.450248,Income
NA,IFI,High-income,Commitments,2018,Organisation type,Volume,2620.161518,Income
NA,IFI,Low-income,Commitments,2018,Organisation type,Volume,13086.80738,Income
NA,IFI,Lower-middle-income,Commitments,2018,Organisation type,Volume,43128.25569,Income
NA,IFI,Upper-middle-income,Commitments,2018,Organisation type,Volume,27395.28431,Income
NA,Bilateral,Low-income,Commitments,2018,Organisation type,Volume,28124.72099,Income
NA,Bilateral,Lower-middle-income,Commitments,2018,Organisation type,Volume,22704.6671,Income
NA,Bilateral,Upper-middle-income,Commitments,2018,Organisation type,Volume,17687.12892,Income
NA,Bilateral,High-income,Commitments,2018,Organisation type,Volume,4552.357753,Income
NA,Multilateral,High-income,Commitments,2018,Organisation type,Volume,459.6911394,Income
NA,Multilateral,Low-income,Commitments,2018,Organisation type,Volume,8109.134184,Income
NA,Multilateral,Lower-middle-income,Commitments,2018,Organisation type,Volume,4552.541019,Income
NA,Multilateral,Upper-middle-income,Commitments,2018,Organisation type,Volume,2435.24573,Income
NA,IFI,High-income,Disbursements,2019,Organisation type,Volume,1129.865264,Income
NA,IFI,Low-income,Disbursements,2019,Organisation type,Volume,7288.256725,Income
NA,IFI,Lower-middle-income,Disbursements,2019,Organisation type,Volume,32174.79684,Income
NA,IFI,Upper-middle-income,Disbursements,2019,Organisation type,Volume,22128.93046,Income
NA,Bilateral,High-income,Disbursements,2019,Organisation type,Volume,249.8865322,Income
NA,Bilateral,Low-income,Disbursements,2019,Organisation type,Volume,17534.57264,Income
NA,Bilateral,Lower-middle-income,Disbursements,2019,Organisation type,Volume,13596.46292,Income
NA,Bilateral,Upper-middle-income,Disbursements,2019,Organisation type,Volume,9144.747957,Income
NA,Multilateral,High-income,Disbursements,2019,Organisation type,Volume,654.416968,Income
NA,Multilateral,Low-income,Disbursements,2019,Organisation type,Volume,12120.88964,Income
NA,Multilateral,Lower-middle-income,Disbursements,2019,Organisation type,Volume,6870.868857,Income
NA,Multilateral,Upper-middle-income,Disbursements,2019,Organisation type,Volume,4572.62151,Income
NA,IFI,High-income,Commitments,2019,Organisation type,Volume,4622.624681,Income
NA,IFI,Low-income,Commitments,2019,Organisation type,Volume,11001.19418,Income
NA,IFI,Lower-middle-income,Commitments,2019,Organisation type,Volume,40991.88007,Income
NA,IFI,Upper-middle-income,Commitments,2019,Organisation type,Volume,30712.44845,Income
NA,Bilateral,Low-income,Commitments,2019,Organisation type,Volume,21127.87129,Income
NA,Bilateral,Lower-middle-income,Commitments,2019,Organisation type,Volume,17197.96157,Income
NA,Bilateral,Upper-middle-income,Commitments,2019,Organisation type,Volume,16439.57262,Income
NA,Bilateral,High-income,Commitments,2019,Organisation type,Volume,1484.206638,Income
NA,Multilateral,High-income,Commitments,2019,Organisation type,Volume,505.586701,Income
NA,Multilateral,Low-income,Commitments,2019,Organisation type,Volume,9122.848947,Income
NA,Multilateral,Lower-middle-income,Commitments,2019,Organisation type,Volume,4241.898012,Income
NA,Multilateral,Upper-middle-income,Commitments,2019,Organisation type,Volume,2720.226483,Income
NA,IFI,High-income,Disbursements,2020,Organisation type,Volume,4346.004874,Income
NA,IFI,Low-income,Disbursements,2020,Organisation type,Volume,9122.159787,Income
NA,IFI,Lower-middle-income,Disbursements,2020,Organisation type,Volume,43155.95963,Income
NA,IFI,Upper-middle-income,Disbursements,2020,Organisation type,Volume,23903.68642,Income
NA,Bilateral,High-income,Disbursements,2020,Organisation type,Volume,323.8699739,Income
NA,Bilateral,Low-income,Disbursements,2020,Organisation type,Volume,14597.53423,Income
NA,Bilateral,Lower-middle-income,Disbursements,2020,Organisation type,Volume,12209.84336,Income
NA,Bilateral,Upper-middle-income,Disbursements,2020,Organisation type,Volume,8000.284904,Income
NA,Multilateral,High-income,Disbursements,2020,Organisation type,Volume,852.2406374,Income
NA,Multilateral,Low-income,Disbursements,2020,Organisation type,Volume,12563.49152,Income
NA,Multilateral,Lower-middle-income,Disbursements,2020,Organisation type,Volume,7710.998685,Income
NA,Multilateral,Upper-middle-income,Disbursements,2020,Organisation type,Volume,4653.510754,Income
NA,IFI,High-income,Commitments,2020,Organisation type,Volume,5651.346589,Income
NA,IFI,Low-income,Commitments,2020,Organisation type,Volume,10601.32804,Income
NA,IFI,Lower-middle-income,Commitments,2020,Organisation type,Volume,50791.2269,Income
NA,IFI,Upper-middle-income,Commitments,2020,Organisation type,Volume,27398.34434,Income
NA,Bilateral,Low-income,Commitments,2020,Organisation type,Volume,13394.72795,Income
NA,Bilateral,Lower-middle-income,Commitments,2020,Organisation type,Volume,10443.44268,Income
NA,Bilateral,Upper-middle-income,Commitments,2020,Organisation type,Volume,7637.649726,Income
NA,Bilateral,High-income,Commitments,2020,Organisation type,Volume,633.5636917,Income
NA,Multilateral,High-income,Commitments,2020,Organisation type,Volume,707.5242343,Income
NA,Multilateral,Low-income,Commitments,2020,Organisation type,Volume,9276.271605,Income
NA,Multilateral,Lower-middle-income,Commitments,2020,Organisation type,Volume,4926.242613,Income
NA,Multilateral,Upper-middle-income,Commitments,2020,Organisation type,Volume,2277.344013,Income
NA,IFI,High-income,Disbursements,2018,Organisation type,Proportion,0.028141136,Income
NA,IFI,Low-income,Disbursements,2018,Organisation type,Proportion,0.141018142,Income
NA,IFI,Lower-middle-income,Disbursements,2018,Organisation type,Proportion,0.472457904,Income
NA,IFI,Upper-middle-income,Disbursements,2018,Organisation type,Proportion,0.358382818,Income
NA,Bilateral,High-income,Disbursements,2018,Organisation type,Proportion,0.009903084,Income
NA,Bilateral,Low-income,Disbursements,2018,Organisation type,Proportion,0.455224015,Income
NA,Bilateral,Lower-middle-income,Disbursements,2018,Organisation type,Proportion,0.333401152,Income
NA,Bilateral,Upper-middle-income,Disbursements,2018,Organisation type,Proportion,0.201471748,Income
NA,Multilateral,High-income,Disbursements,2018,Organisation type,Proportion,0.028274935,Income
NA,Multilateral,Low-income,Disbursements,2018,Organisation type,Proportion,0.486212958,Income
NA,Multilateral,Lower-middle-income,Disbursements,2018,Organisation type,Proportion,0.285537582,Income
NA,Multilateral,Upper-middle-income,Disbursements,2018,Organisation type,Proportion,0.199974526,Income
NA,IFI,High-income,Commitments,2018,Organisation type,Proportion,0.030385551,Income
NA,IFI,Low-income,Commitments,2018,Organisation type,Proportion,0.151765397,Income
NA,IFI,Lower-middle-income,Commitments,2018,Organisation type,Proportion,0.500150773,Income
NA,IFI,Upper-middle-income,Commitments,2018,Organisation type,Proportion,0.317698279,Income
NA,Bilateral,Low-income,Commitments,2018,Organisation type,Proportion,0.384906995,Income
NA,Bilateral,Lower-middle-income,Commitments,2018,Organisation type,Proportion,0.310729667,Income
NA,Bilateral,Upper-middle-income,Commitments,2018,Organisation type,Proportion,0.242061055,Income
NA,Bilateral,High-income,Commitments,2018,Organisation type,Proportion,0.062302284,Income
NA,Multilateral,High-income,Commitments,2018,Organisation type,Proportion,0.029549566,Income
NA,Multilateral,Low-income,Commitments,2018,Organisation type,Proportion,0.521266079,Income
NA,Multilateral,Lower-middle-income,Commitments,2018,Organisation type,Proportion,0.292643475,Income
NA,Multilateral,Upper-middle-income,Commitments,2018,Organisation type,Proportion,0.156540879,Income
NA,IFI,High-income,Disbursements,2019,Organisation type,Proportion,0.018013902,Income
NA,IFI,Low-income,Disbursements,2019,Organisation type,Proportion,0.116199647,Income
NA,IFI,Lower-middle-income,Disbursements,2019,Organisation type,Proportion,0.512975896,Income
NA,IFI,Upper-middle-income,Disbursements,2019,Organisation type,Proportion,0.352810555,Income
NA,Bilateral,High-income,Disbursements,2019,Organisation type,Proportion,0.00616613,Income
NA,Bilateral,Low-income,Disbursements,2019,Organisation type,Proportion,0.432678167,Income
NA,Bilateral,Lower-middle-income,Disbursements,2019,Organisation type,Proportion,0.335502483,Income
NA,Bilateral,Upper-middle-income,Disbursements,2019,Organisation type,Proportion,0.22565322,Income
NA,Multilateral,High-income,Disbursements,2019,Organisation type,Proportion,0.027021035,Income
NA,Multilateral,Low-income,Disbursements,2019,Organisation type,Proportion,0.500474473,Income
NA,Multilateral,Lower-middle-income,Disbursements,2019,Organisation type,Proportion,0.283699841,Income
NA,Multilateral,Upper-middle-income,Disbursements,2019,Organisation type,Proportion,0.188804651,Income
NA,IFI,High-income,Commitments,2019,Organisation type,Proportion,0.05293396,Income
NA,IFI,Low-income,Commitments,2019,Organisation type,Proportion,0.125975353,Income
NA,IFI,Lower-middle-income,Commitments,2019,Organisation type,Proportion,0.469400546,Income
NA,IFI,Upper-middle-income,Commitments,2019,Organisation type,Proportion,0.351690141,Income
NA,Bilateral,Low-income,Commitments,2019,Organisation type,Proportion,0.375609191,Income
NA,Bilateral,Lower-middle-income,Commitments,2019,Organisation type,Proportion,0.305743647,Income
NA,Bilateral,Upper-middle-income,Commitments,2019,Organisation type,Proportion,0.292261084,Income
NA,Bilateral,High-income,Commitments,2019,Organisation type,Proportion,0.026386078,Income
NA,Multilateral,High-income,Commitments,2019,Organisation type,Proportion,0.03047436,Income
NA,Multilateral,Low-income,Commitments,2019,Organisation type,Proportion,0.549881913,Income
NA,Multilateral,Lower-middle-income,Commitments,2019,Organisation type,Proportion,0.255681422,Income
NA,Multilateral,Upper-middle-income,Commitments,2019,Organisation type,Proportion,0.163962305,Income
NA,IFI,High-income,Disbursements,2020,Organisation type,Proportion,0.053968993,Income
NA,IFI,Low-income,Disbursements,2020,Organisation type,Proportion,0.11327962,Income
NA,IFI,Lower-middle-income,Disbursements,2020,Organisation type,Proportion,0.535913733,Income
NA,IFI,Upper-middle-income,Disbursements,2020,Organisation type,Proportion,0.296837654,Income
NA,Bilateral,High-income,Disbursements,2020,Organisation type,Proportion,0.009218783,Income
NA,Bilateral,Low-income,Disbursements,2020,Organisation type,Proportion,0.415510887,Income
NA,Bilateral,Lower-middle-income,Disbursements,2020,Organisation type,Proportion,0.347546563,Income
NA,Bilateral,Upper-middle-income,Disbursements,2020,Organisation type,Proportion,0.227723767,Income
NA,Multilateral,High-income,Disbursements,2020,Organisation type,Proportion,0.0330579,Income
NA,Multilateral,Low-income,Disbursements,2020,Organisation type,Proportion,0.487330248,Income
NA,Multilateral,Lower-middle-income,Disbursements,2020,Organisation type,Proportion,0.299104981,Income
NA,Multilateral,Upper-middle-income,Disbursements,2020,Organisation type,Proportion,0.180506871,Income
NA,IFI,High-income,Commitments,2020,Organisation type,Proportion,0.05983918,Income
NA,IFI,Low-income,Commitments,2020,Organisation type,Proportion,0.112251969,Income
NA,IFI,Lower-middle-income,Commitments,2020,Organisation type,Proportion,0.537801981,Income
NA,IFI,Upper-middle-income,Commitments,2020,Organisation type,Proportion,0.29010687,Income
NA,Bilateral,Low-income,Commitments,2020,Organisation type,Proportion,0.417159293,Income
NA,Bilateral,Lower-middle-income,Commitments,2020,Organisation type,Proportion,0.325245812,Income
NA,Bilateral,Upper-middle-income,Commitments,2020,Organisation type,Proportion,0.237863477,Income
NA,Bilateral,High-income,Commitments,2020,Organisation type,Proportion,0.019731418,Income
NA,Multilateral,High-income,Commitments,2020,Organisation type,Proportion,0.041165328,Income
NA,Multilateral,Low-income,Commitments,2020,Organisation type,Proportion,0.539714039,Income
NA,Multilateral,Lower-middle-income,Commitments,2020,Organisation type,Proportion,0.286619712,Income
NA,Multilateral,Upper-middle-income,Commitments,2020,Organisation type,Proportion,0.132500921,Income
