"","country","org_type","flow_type","transaction_type","year","quarter","month","aggregate_type","oda_oof_other","variable","timeframe","rollingyear","measure","value.x","value.y","difference","abs_difference"
"40492","Germany","Germany","Non-LDC","Commitments",2019,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"LDC status",6757.26239651133,-5576.81306070634,1180.44933580499,1180.44933580499
"40496","Germany","Germany","Non-LDC","Commitments",2019,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"LDC status",6757.26239651133,-5576.81306070634,1180.44933580499,1180.44933580499
"42242","Global Fund","Global Fund","Above 20%","Commitments",2018,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",2776.12081582322,-1452.71375994855,1323.40705587467,1323.40705587467
"42246","Global Fund","Global Fund","Above 20%","Commitments",2018,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",2776.12081582322,-1452.71375994855,1323.40705587467,1323.40705587467
"42252","Global Fund","Global Fund","Above 20%","Commitments",2019,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",1999.29266537969,-965.261827881483,1034.03083749821,1034.03083749821
"42256","Global Fund","Global Fund","Above 20%","Commitments",2019,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",1999.29266537969,-965.261827881483,1034.03083749821,1034.03083749821
"42302","Global Fund","Global Fund","Above 20%","Commitments",2020,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",2501.80846550851,-1001.93372035397,1499.87474515454,1499.87474515454
"42306","Global Fund","Global Fund","Above 20%","Commitments",2020,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",2501.80846550851,-1001.93372035397,1499.87474515454,1499.87474515454
"42452","Global Fund","Global Fund","Above 20%","Commitments",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",4586.69680998094,-2519.60664966793,2067.09016031301,2067.09016031301
"42456","Global Fund","Global Fund","Above 20%","Commitments",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",4586.69680998094,-2519.60664966793,2067.09016031301,2067.09016031301
"42462","Global Fund","Global Fund","Above 20%","Disbursements",2018,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",2138.3784037583,-1063.17056173022,1075.20784202808,1075.20784202808
"42466","Global Fund","Global Fund","Above 20%","Disbursements",2018,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",2138.3784037583,-1063.17056173022,1075.20784202808,1075.20784202808
"42472","Global Fund","Global Fund","Above 20%","Disbursements",2019,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",2183.64449204224,-1000.35295034974,1183.2915416925,1183.2915416925
"42476","Global Fund","Global Fund","Above 20%","Disbursements",2019,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",2183.64449204224,-1000.35295034974,1183.2915416925,1183.2915416925
"42522","Global Fund","Global Fund","Above 20%","Disbursements",2020,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",2785.71914529163,-1325.26241272,1460.45673257163,1460.45673257163
"42526","Global Fund","Global Fund","Above 20%","Disbursements",2020,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",2785.71914529163,-1325.26241272,1460.45673257163,1460.45673257163
"42672","Global Fund","Global Fund","Above 20%","Disbursements",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Population in poverty",3362.53622342275,-1720.08645555891,1642.44976786384,1642.44976786384
"42676","Global Fund","Global Fund","Above 20%","Disbursements",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Population in poverty",3362.53622342275,-1720.08645555891,1642.44976786384,1642.44976786384
"43332","Global Fund","Global Fund","LDC","Commitments",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"LDC status",3867.33378193684,-2490.52968497761,1376.80409695923,1376.80409695923
"43336","Global Fund","Global Fund","LDC","Commitments",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"LDC status",3867.33378193684,-2490.52968497761,1376.80409695923,1376.80409695923
"43402","Global Fund","Global Fund","LDC","Disbursements",2020,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"LDC status",2413.99200202733,-1379.52625509936,1034.46574692797,1034.46574692797
"43406","Global Fund","Global Fund","LDC","Disbursements",2020,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"LDC status",2413.99200202733,-1379.52625509936,1034.46574692797,1034.46574692797
"43552","Global Fund","Global Fund","LDC","Disbursements",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"LDC status",2697.82515889044,-1621.06854604581,1076.75661284463,1076.75661284463
"43556","Global Fund","Global Fund","LDC","Disbursements",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"LDC status",2697.82515889044,-1621.06854604581,1076.75661284463,1076.75661284463
"44652","Global Fund","Global Fund","Lower middle-income","Commitments",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Country income",3265.58761208371,-1872.80605288586,1392.78155919785,1392.78155919785
"44656","Global Fund","Global Fund","Lower middle-income","Commitments",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Country income",3265.58761208371,-1872.80605288586,1392.78155919785,1392.78155919785
"44872","Global Fund","Global Fund","Lower middle-income","Disbursements",2021,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,"Country income",2400.79175341537,-1378.42755812224,1022.36419529313,1022.36419529313
"44876","Global Fund","Global Fund","Lower middle-income","Disbursements",2021,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,"Country income",2400.79175341537,-1378.42755812224,1022.36419529313,1022.36419529313
"69092",NA,"Bilateral","Non-LDC","Commitments",2019,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"LDC status",26358.1265605263,-25200.6517803421,1157.4747801842,1157.4747801842
"69096",NA,"Bilateral","Non-LDC","Commitments",2019,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"LDC status",21389.4153002339,-20261.2729340014,1128.1423662325,1128.1423662325
"75242",NA,"Multilateral","Above 20%","Commitments",2018,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",11668.3432904651,-10345.1401813428,1323.2031091223,1323.2031091223
"75246",NA,"Multilateral","Above 20%","Commitments",2018,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",10844.5212976325,-9521.31156452582,1323.20973310668,1323.20973310668
"75252",NA,"Multilateral","Above 20%","Commitments",2019,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",11801.6996104205,-10767.8942672102,1033.8053432103,1033.8053432103
"75256",NA,"Multilateral","Above 20%","Commitments",2019,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",10861.0310858208,-9827.21880292862,1033.81228289218,1033.81228289218
"75302",NA,"Multilateral","Above 20%","Commitments",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",14322.1101272139,-12822.6083348057,1499.5017924082,1499.5017924082
"75306",NA,"Multilateral","Above 20%","Commitments",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",14044.7173906517,-12545.2137810704,1499.5036095813,1499.5036095813
"75452",NA,"Multilateral","Above 20%","Commitments",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",15848.2966055827,-13781.3817348544,2066.9148707283,2066.9148707283
"75456",NA,"Multilateral","Above 20%","Commitments",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",15317.0544169947,-13250.1336977502,2066.9207192445,2066.9207192445
"75462",NA,"Multilateral","Above 20%","Disbursements",2018,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",13629.5338434459,-12554.597414998,1074.9364284479,1074.9364284479
"75466",NA,"Multilateral","Above 20%","Disbursements",2018,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",12146.016478089,-11071.0672257883,1074.9492523007,1074.9492523007
"75472",NA,"Multilateral","Above 20%","Disbursements",2019,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",14114.2853916233,-12931.2874892824,1182.9979023409,1182.9979023409
"75476",NA,"Multilateral","Above 20%","Disbursements",2019,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",12694.7920872488,-11511.7816419468,1183.010445302,1183.010445302
"75522",NA,"Multilateral","Above 20%","Disbursements",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",15069.5384261296,-13609.3426500867,1460.1957760429,1460.1957760429
"75526",NA,"Multilateral","Above 20%","Disbursements",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",13700.3753351572,-12240.1667591131,1460.2085760441,1460.2085760441
"75672",NA,"Multilateral","Above 20%","Disbursements",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Population in poverty",18683.6581934373,-17041.4257491429,1642.2324442944,1642.2324442944
"75676",NA,"Multilateral","Above 20%","Disbursements",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Population in poverty",17441.9678226713,-15799.7304799383,1642.237342733,1642.237342733
"76332",NA,"Multilateral","LDC","Commitments",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"LDC status",14900.0579575544,-13523.2816602973,1376.7762972571,1376.7762972571
"76336",NA,"Multilateral","LDC","Commitments",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"LDC status",14413.2497142793,-13036.4687918301,1376.7809224492,1376.7809224492
"76402",NA,"Multilateral","LDC","Disbursements",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"LDC status",14709.4976851505,-13675.1022146918,1034.3954704587,1034.3954704587
"76406",NA,"Multilateral","LDC","Disbursements",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"LDC status",13444.9924264004,-12410.5850938034,1034.407332597,1034.407332597
"76552",NA,"Multilateral","LDC","Disbursements",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"LDC status",17647.1008722866,-16570.3840102633,1076.7168620233,1076.7168620233
"76556",NA,"Multilateral","LDC","Disbursements",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"LDC status",16454.0582898348,-15377.3368014302,1076.7214884046,1076.7214884046
"77652",NA,"Multilateral","Lower middle-income","Commitments",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Country income",8639.91004738623,-7247.18755454339,1392.72249284284,1392.72249284284
"77656",NA,"Multilateral","Lower middle-income","Commitments",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Country income",8249.63323023233,-6856.9071248322,1392.72610540013,1392.72610540013
"77872",NA,"Multilateral","Lower middle-income","Disbursements",2021,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,"Country income",12060.5138144162,-11038.1992932099,1022.3145212063,1022.3145212063
"77876",NA,"Multilateral","Lower middle-income","Disbursements",2021,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,"Country income",11288.3285624932,-10266.0111272889,1022.3174352043,1022.3174352043
