"","Reporting Organisation Narrative","Reporting Organsation Reference","org_type","tracker_commit","tracker_spend","YYYYMM year and month","Transaction Type","x_original_transaction_value_USDm_Sum","usability"
"139","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202102,"Commitments",-0.953066750822984,"Yes"
"140","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202103,"Disbursements",352.542546416763,"Yes"
"141","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202103,"Commitments",-60.646000745439,"Yes"
"142","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202104,"Disbursements",172.283248279908,"Yes"
"143","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202104,"Commitments",-11.981101399101,"Yes"
"144","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202105,"Disbursements",146.099890317816,"Yes"
"145","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202105,"Commitments",-0.344244815568,"Yes"
"146","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202106,"Disbursements",233.220932737875,"Yes"
"147","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202106,"Commitments",-32.020192374759,"Yes"
"148","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202107,"Disbursements",378.517116311811,"Yes"
"149","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202107,"Commitments",-10.447328911923,"Yes"
"150","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202108,"Disbursements",145.68807956004,"Yes"
"151","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202108,"Commitments",78.937080348528,"Yes"
"152","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202109,"Disbursements",228.603035701512,"Yes"
"153","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202109,"Commitments",28.325557685268,"Yes"
"154","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202110,"Disbursements",402.111068063193,"Yes"
"155","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202110,"Commitments",0.566518861026001,"Yes"
"156","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202111,"Disbursements",310.8142138689,"Yes"
"157","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202111,"Commitments",-16.412350429818,"Yes"
"158","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202112,"Disbursements",1020.70057979857,"Yes"
"159","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202112,"Commitments",3457.76812303346,"Yes"
"160","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202101,"Disbursements",18.902119067352,"Yes"
"161","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202102,"Disbursements",36.001602529911,"Yes"
"162","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202102,"Commitments",-3.722791354992,"Yes"
"163","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202103,"Disbursements",21.141206693802,"Yes"
"164","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202103,"Commitments",-12.060645545709,"Yes"
"165","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202104,"Disbursements",20.7988396326,"Yes"
"166","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202104,"Commitments",-0.4505594571,"Yes"
"167","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202105,"Disbursements",24.575629656168,"Yes"
"168","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202105,"Commitments",-0.031426688151,"Yes"
"169","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202106,"Disbursements",17.800924634676,"Yes"
"170","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202106,"Commitments",-0.248389268796,"Yes"
"171","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202107,"Disbursements",7.961763540348,"Yes"
"172","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202107,"Commitments",45.70452,"Yes"
"173","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202108,"Disbursements",27.053786958579,"Yes"
"174","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202108,"Commitments",89.93835,"Yes"
"175","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202109,"Disbursements",25.337618637813,"Yes"
"176","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202109,"Commitments",106.2046542834,"Yes"
"177","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202110,"Disbursements",30.28628288295,"Yes"
"178","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202110,"Commitments",16.29072,"Yes"
"179","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202111,"Disbursements",58.856121373995,"Yes"
"180","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202111,"Commitments",7.46658,"Yes"
"181","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202112,"Disbursements",63.218489654331,"Yes"
"182","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202112,"Commitments",224.714099083095,"Yes"
"183","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202101,"Commitments",71.2719,"Yes"
"184","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202102,"Commitments",533.9736,"Yes"
"185","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202103,"Commitments",765.32445,"Yes"
"186","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202104,"Commitments",226.4050284259,"Yes"
"187","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202105,"Commitments",909.076665,"Yes"
"188","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202106,"Commitments",984.41874,"Yes"
"189","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202107,"Commitments",62.086375,"Yes"
"190","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202109,"Commitments",80.43543,"Yes"
"191","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202110,"Commitments",670.27795,"Yes"
"192","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202111,"Commitments",1054.857812,"Yes"
"193","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202112,"Disbursements",1101.16027713856,"Yes"
"194","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202112,"Commitments",235.87605,"Yes"
"195","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202101,"Commitments",3.6439173,"Yes"
"196","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202102,"Commitments",17.836720641,"Yes"
"197","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202103,"Commitments",6.7878,"Yes"
"198","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202104,"Commitments",7.33884729273,"Yes"
"199","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202105,"Commitments",0.08443819566,"Yes"
"200","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202106,"Disbursements",5.012215429905,"Yes"
"201","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202106,"Commitments",6.0455167371,"Yes"
"202","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202108,"Disbursements",1.620123926085,"Yes"
"203","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202108,"Commitments",49.127415219,"Yes"
"204","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202109,"Commitments",0.70054451505,"Yes"
"205","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202110,"Disbursements",0.5629699503,"Yes"
"206","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202110,"Commitments",10.6594129197,"Yes"
"207","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202111,"Disbursements",17.137772650449,"Yes"
"208","Federal Ministry for Economic Cooperation and Development (BMZ)","DE-1","Bilateral","Yes","No",202111,"Commitments",1.6536302604,"Yes"
"209","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202101,"Disbursements",220.344852246174,"Yes"
"210","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202101,"Commitments",56.738500437894,"Yes"
"211","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202102,"Disbursements",171.997164506316,"Yes"
"212","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202102,"Commitments",51.758045335863,"Yes"
"213","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202103,"Disbursements",1084.03350428801,"Yes"
"214","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202103,"Commitments",1075.32572082792,"Yes"
"215","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202104,"Disbursements",62.985421310262,"Yes"
"216","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202104,"Commitments",62.041393029,"Yes"
"217","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202105,"Disbursements",86.707746227319,"Yes"
"218","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202105,"Commitments",34.352676195,"Yes"
"219","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202106,"Disbursements",91.592681930892,"Yes"
"220","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202106,"Commitments",30.574604991222,"Yes"
"221","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202107,"Disbursements",51.26499353931,"Yes"
"222","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202107,"Commitments",97.0364706486,"Yes"
"223","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202108,"Disbursements",52.365203813403,"Yes"
"224","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202108,"Commitments",40.2888681666,"Yes"
"225","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202109,"Disbursements",104.449466238972,"Yes"
"226","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202109,"Commitments",102.9252648726,"Yes"
"227","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202110,"Disbursements",60.555903142338,"Yes"
"228","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202110,"Commitments",92.945554997724,"Yes"
"229","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202111,"Disbursements",67.652627312058,"Yes"
"230","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202111,"Commitments",23.6612869014,"Yes"
"231","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202112,"Disbursements",90.815893928175,"Yes"
"232","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202112,"Commitments",0.47880957,"Yes"
"233","Foreign Affairs, Trade and Development Canada (DFATD)","CA-3","Bilateral","Yes","Yes",202201,"Disbursements",43.082115052628,"Yes"
"234","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202101,"Disbursements",438.780412420401,"No"
"235","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202101,"Commitments",7.5948669562,"No"
"236","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202102,"Disbursements",245.4352010665,"No"
"237","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202102,"Commitments",13.7188307858,"No"
"238","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202103,"Disbursements",810.688361846001,"No"
"239","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202103,"Commitments",202.0087913626,"No"
"240","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202104,"Disbursements",447.1379436047,"No"
"241","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202104,"Commitments",420.1994166252,"No"
"242","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202105,"Disbursements",404.3292868466,"No"
"243","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202105,"Commitments",74.0726538575,"No"
"244","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202106,"Disbursements",284.1837556124,"No"
"245","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202106,"Commitments",321.5422321522,"No"
"246","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202107,"Disbursements",709.036261757401,"No"
"247","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202107,"Commitments",128.5010344362,"No"
"248","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202108,"Disbursements",647.5326243517,"No"
"249","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202108,"Commitments",394.4900786546,"No"
"250","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202109,"Disbursements",285.7599733367,"No"
"251","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202109,"Commitments",104.9177519416,"No"
"252","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202110,"Disbursements",449.4939403349,"No"
"253","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202110,"Commitments",97.1515150779,"No"
"254","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202111,"Disbursements",552.9471120361,"No"
"255","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202111,"Commitments",446.8219409773,"No"
"256","Foreign, Commonwealth and Development Office","GB-GOV-1","Bilateral","No","Yes",202112,"Commitments",214.7829293989,"No"
"257","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202101,"Disbursements",186.059652583993,"Yes"
"258","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202101,"Commitments",97.6497078196929,"Yes"
"259","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202102,"Disbursements",112.165416555218,"Yes"
"260","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202102,"Commitments",44.1418092181229,"Yes"
"261","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202103,"Disbursements",171.501960713233,"Yes"
"262","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202103,"Commitments",34.5417563130543,"Yes"
"263","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202104,"Disbursements",136.679845157788,"Yes"
"264","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202104,"Commitments",42.2112732710441,"Yes"
"265","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202105,"Disbursements",137.570170537344,"Yes"
"266","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202105,"Commitments",16.863861570417,"Yes"
"267","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202106,"Disbursements",96.0138648383906,"Yes"
"268","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202106,"Commitments",180.458386206688,"Yes"
"269","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202107,"Disbursements",287.789288709194,"Yes"
"270","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202107,"Commitments",19.191141441882,"Yes"
"271","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202108,"Disbursements",298.66766873331,"Yes"
"272","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202108,"Commitments",59.8307775175694,"Yes"
"273","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202109,"Disbursements",194.367865697446,"Yes"
"274","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202109,"Commitments",43.9371200494089,"Yes"
"275","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202110,"Disbursements",169.411292317316,"Yes"
"276","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202110,"Commitments",70.9794611300151,"Yes"
"277","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202111,"Disbursements",613.635960550056,"Yes"
"278","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202111,"Commitments",5.9305940915643,"Yes"
"279","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202112,"Disbursements",0.30616733916,"Yes"
"280","Germany - Federal Foreign Office","XM-DAC-5-7","Bilateral","Yes","Yes",202112,"Commitments",14.0684214312,"Yes"
"281","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202101,"Disbursements",925.410035,"Yes"
"282","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202102,"Disbursements",112.259993,"Yes"
"283","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202103,"Disbursements",581.313382,"Yes"
"284","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202103,"Commitments",322.86274,"Yes"
"285","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202104,"Disbursements",390.800363,"Yes"
"286","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202104,"Commitments",284.3,"Yes"
"287","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202105,"Disbursements",184.585005,"Yes"
"288","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202105,"Commitments",740,"Yes"
"289","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202106,"Disbursements",1982.950572,"Yes"
"290","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202106,"Commitments",1120,"Yes"
"291","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202107,"Disbursements",191.161101,"Yes"
"292","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202107,"Commitments",904,"Yes"
"293","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202108,"Disbursements",345.981372,"Yes"
