"","Reporting Organisation Narrative","Reporting Organsation Reference","org_type","tracker_commit","tracker_spend","YYYYMM year and month","Transaction Type","x_original_transaction_value_USDm_Sum","usability"
"294","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202108,"Commitments",295,"Yes"
"295","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202109,"Disbursements",1355.165718,"Yes"
"296","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202110,"Disbursements",505.737944,"Yes"
"297","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202111,"Disbursements",1582.6666,"Yes"
"298","Inter-American Development Bank","XI-IATI-IADB","IFI","Yes","Yes",202111,"Commitments",300,"Yes"
"299","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202101,"Commitments",838.46,"Yes"
"300","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202102,"Commitments",1227.16,"Yes"
"301","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202103,"Commitments",2121.12,"Yes"
"302","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202104,"Commitments",1023.61,"Yes"
"303","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202105,"Commitments",1371.53,"Yes"
"304","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202106,"Commitments",4309.43,"Yes"
"305","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202107,"Commitments",171.72,"Yes"
"306","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202108,"Commitments",144.32,"Yes"
"307","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202109,"Commitments",950.13,"Yes"
"308","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202110,"Commitments",343.17,"Yes"
"309","International Finance Corporation","XM-DAC-903","IFI","Yes","No",202111,"Commitments",267.03,"Yes"
"310","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202101,"Disbursements",48.325033986936,"No"
"311","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202101,"Commitments",45.322409,"No"
"312","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202102,"Disbursements",36.86611898263,"No"
"313","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202102,"Commitments",10.163712,"No"
"314","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202103,"Disbursements",43.951223175853,"No"
"315","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202103,"Commitments",53.07266,"No"
"316","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202104,"Disbursements",37.782349671001,"No"
"317","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202104,"Commitments",40.602975,"No"
"318","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202105,"Disbursements",38.073809651756,"No"
"319","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202105,"Commitments",0.655,"No"
"320","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202106,"Disbursements",31.078816029069,"No"
"321","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202106,"Commitments",98.781875,"No"
"322","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202107,"Disbursements",56.318447932328,"No"
"323","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202107,"Commitments",56.640535,"No"
"324","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202108,"Disbursements",27.606361237813,"No"
"325","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202108,"Commitments",7.736871,"No"
"326","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202109,"Disbursements",38.768679678046,"No"
"327","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202109,"Commitments",33.384663,"No"
"328","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202110,"Disbursements",41.835690157141,"No"
"329","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202110,"Commitments",10.74735,"No"
"330","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202111,"Disbursements",65.600262049283,"No"
"331","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202111,"Commitments",23.6045745,"No"
"332","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202112,"Disbursements",111.26817685378,"No"
"333","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202112,"Commitments",159.9829722618,"No"
"334","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202201,"Disbursements",14.448163879358,"No"
"335","International Fund for Agricultural Development","XM-DAC-41108","Multilateral","No","Yes",202206,"Commitments",9.790882,"No"
"336","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202101,"Disbursements",104.35086164331,"No"
"337","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202101,"Commitments",0.1210491,"No"
"338","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202102,"Disbursements",37.800924421248,"No"
"339","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202102,"Commitments",26.6564859039,"No"
"340","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202103,"Disbursements",21.794158933794,"No"
"341","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202103,"Commitments",94.5291065724,"No"
"342","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202104,"Disbursements",34.05829852638,"No"
"343","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202104,"Commitments",11.0058282927,"No"
"344","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202105,"Disbursements",60.05027317779,"No"
"345","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202105,"Commitments",32.1029781597,"No"
"346","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202106,"Disbursements",58.474835613018,"No"
"347","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202106,"Commitments",133.0584253317,"No"
"348","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202107,"Disbursements",29.39839067583,"No"
"349","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202107,"Commitments",11.6910103194,"No"
"350","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202108,"Disbursements",23.2831959273,"No"
"351","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202108,"Commitments",8.303742,"No"
"352","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202109,"Disbursements",60.344558823753,"No"
"353","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202109,"Commitments",49.9835683521,"No"
"354","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202110,"Disbursements",75.106392398649,"No"
"355","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202110,"Commitments",40.2895502874,"No"
"356","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202111,"Disbursements",124.885462697748,"No"
"357","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202111,"Commitments",0.6438375369,"No"
"358","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202112,"Disbursements",1.88510227263,"No"
"359","Ministry for Foreign Affairs of Finland","FI-3","Bilateral","No","Yes",202112,"Commitments",178.250139486,"No"
"360","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202101,"Disbursements",144.933062626056,"Yes"
"361","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202101,"Commitments",311.027224902396,"Yes"
"362","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202102,"Disbursements",306.43573113798,"Yes"
"363","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202102,"Commitments",174.7563745404,"Yes"
"364","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202103,"Disbursements",292.312814461848,"Yes"
"365","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202103,"Commitments",231.309899854764,"Yes"
"366","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202104,"Disbursements",88.558085262444,"Yes"
"367","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202104,"Commitments",162.030550716,"Yes"
"368","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202105,"Disbursements",81.255300395856,"Yes"
"369","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202105,"Commitments",30.0397790364,"Yes"
"370","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202106,"Disbursements",219.692671497192,"Yes"
"371","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202106,"Commitments",184.9416158412,"Yes"
"372","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202107,"Disbursements",151.849562758992,"Yes"
"373","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202107,"Commitments",75.095897340036,"Yes"
"374","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202108,"Disbursements",89.2155027985081,"Yes"
"375","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202108,"Commitments",56.1660297048,"Yes"
"376","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202109,"Disbursements",157.727866687908,"Yes"
"377","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202109,"Commitments",102.176114799,"Yes"
"378","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202110,"Disbursements",30.696173467068,"Yes"
"379","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202110,"Commitments",16.34316452976,"Yes"
"380","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202111,"Disbursements",104.436681378696,"Yes"
"381","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202111,"Commitments",30.056550504,"Yes"
"382","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202112,"Disbursements",566.15209397244,"Yes"
"383","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202112,"Commitments",540.17475440322,"Yes"
"384","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202201,"Disbursements",10.553650429371,"Yes"
"385","Ministry of Foreign Affairs, Denmark","XM-DAC-3-1","Bilateral","Yes","Yes",202201,"Commitments",3.910939441773,"Yes"
"386","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202101,"Disbursements",386.0143630605,"Yes"
"387","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202101,"Commitments",57.0888891918,"Yes"
"388","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202102,"Disbursements",255.6410997735,"Yes"
"389","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202102,"Commitments",168.0169121649,"Yes"
"390","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202103,"Disbursements",287.9528570856,"Yes"
"391","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202103,"Commitments",203.0029800921,"Yes"
"392","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202104,"Disbursements",227.5755242859,"Yes"
"393","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202104,"Commitments",123.130827756,"Yes"
"394","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202105,"Disbursements",196.2686645622,"Yes"
"395","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202105,"Commitments",293.3688868263,"Yes"
"396","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202106,"Disbursements",241.4894848029,"Yes"
"397","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202106,"Commitments",123.8578724079,"Yes"
"398","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202107,"Disbursements",214.3976961537,"Yes"
"399","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202107,"Commitments",135.469807119901,"Yes"
"400","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202108,"Disbursements",223.8382272213,"Yes"
"401","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202108,"Commitments",158.5111740966,"Yes"
"402","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202109,"Disbursements",257.3821738674,"Yes"
"403","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202109,"Commitments",201.5403777558,"Yes"
"404","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202110,"Disbursements",223.3001028816,"Yes"
"405","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202110,"Commitments",197.7752846502,"Yes"
"406","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202111,"Disbursements",824.8346062794,"Yes"
"407","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202111,"Commitments",645.1404528474,"Yes"
"408","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202112,"Disbursements",457.5493457442,"Yes"
"409","Ministry of Foreign Affairs of the Netherlands","XM-DAC-7","Bilateral","Yes","Yes",202112,"Commitments",420.5168839539,"Yes"
"410","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202101,"Disbursements",1,"Yes"
"411","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202101,"Commitments",1,"Yes"
"412","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202102,"Disbursements",2.5,"Yes"
"413","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202102,"Commitments",2,"Yes"
"414","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202104,"Disbursements",4.2875,"Yes"
"415","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202105,"Disbursements",0.25,"Yes"
"416","Multilateral Investment Fund","XI-IATI-MIF","Multilateral","Yes","Yes",202106,"Disbursements",4.5,"Yes"
"417","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202101,"Disbursements",1.435642631451,"Yes"
"418","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202101,"Commitments",17.640786574251,"Yes"
"419","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202102,"Disbursements",21.340885261734,"Yes"
"420","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202102,"Commitments",2.470666795416,"Yes"
"421","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202103,"Disbursements",2.639139109002,"Yes"
"422","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202103,"Commitments",2.107136482488,"Yes"
"423","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202104,"Disbursements",6.679123102251,"Yes"
"424","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202104,"Commitments",0.043817692608,"Yes"
"425","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202105,"Disbursements",1.27781025093,"Yes"
"426","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202105,"Commitments",-1.850826948453,"Yes"
"427","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202106,"Disbursements",4.359163126428,"Yes"
"428","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202106,"Commitments",3.447434303865,"Yes"
"429","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202107,"Disbursements",7.683195407301,"Yes"
"430","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202107,"Commitments",5.221008338913,"Yes"
"431","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202108,"Disbursements",3.890028617055,"Yes"
"432","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202108,"Commitments",-9.44801201511,"Yes"
"433","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202109,"Disbursements",3.401434129923,"Yes"
"434","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202109,"Commitments",1.894237542756,"Yes"
"435","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202110,"Disbursements",8.670495409254,"Yes"
"436","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202110,"Commitments",0.950113842876,"Yes"
"437","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202111,"Disbursements",7.761984988122,"Yes"
"438","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202111,"Commitments",1.706587759647,"Yes"
"439","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202112,"Disbursements",15.711643584531,"Yes"
"440","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202112,"Commitments",3.19999710321,"Yes"
"441","Netherlands Enterprise Agency","NL-KVK-27378529","Bilateral","Yes","Yes",202201,"Disbursements",1.145456052336,"Yes"
"442","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202101,"Commitments",9.90000946711501,"Yes"
"443","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202102,"Commitments",7.47470640708,"Yes"
"444","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202103,"Commitments",-0.186591158223,"Yes"
"445","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202104,"Commitments",4.316480686884,"Yes"
"446","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202105,"Commitments",28.405597323069,"Yes"
"447","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202106,"Commitments",74.567881308015,"Yes"
"448","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202107,"Commitments",14.133500323419,"Yes"
"449","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202108,"Commitments",21.575624336973,"Yes"
"450","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202109,"Commitments",26.107663368279,"Yes"
"451","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202110,"Commitments",25.585369322571,"Yes"
"452","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202111,"Commitments",-2.225180897667,"Yes"
"453","New Zealand Ministry of Foreign Affairs and Trade","NZ-1","Bilateral","Yes","Yes",202112,"Commitments",19.835673239715,"Yes"
"454","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202101,"Commitments",275.6276824789,"Yes"
"455","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202102,"Commitments",121.52566,"Yes"
"456","Norad - Norwegian Agency for Development Cooperation","NO-BRC-971277882","Bilateral","Yes","Yes",202103,"Commitments",5.768088529,"Yes"
"457","Sweden","SE-0","Bilateral","Yes","Yes",202101,"Disbursements",609.369870601681,"Yes"
"458","Sweden","SE-0","Bilateral","Yes","Yes",202101,"Commitments",2390.43300384633,"Yes"
"459","Sweden","SE-0","Bilateral","Yes","Yes",202102,"Disbursements",148.07702346982,"Yes"
"460","Sweden","SE-0","Bilateral","Yes","Yes",202102,"Commitments",76.6982054789803,"Yes"
"461","Sweden","SE-0","Bilateral","Yes","Yes",202103,"Disbursements",1036.18404105454,"Yes"
"462","Sweden","SE-0","Bilateral","Yes","Yes",202103,"Commitments",127.161038796008,"Yes"
